=== Training LWM ===
[150/1000] TrainLoss: 0.000016  ValLoss: 0.000008  Val RMSE: 0.0028  Val NMSE: 0.0002  Val NMSE_dB: -38.100228 dB  TrainTime: 6.94s
[151/1000] TrainLoss: 0.000019  ValLoss: 0.000004  Val RMSE: 0.0020  Val NMSE: 0.0001  Val NMSE_dB: -40.825366 dB  TrainTime: 7.87s
[152/1000] TrainLoss: 0.000020  ValLoss: 0.000005  Val RMSE: 0.0023  Val NMSE: 0.0001  Val NMSE_dB: -39.905975 dB  TrainTime: 7.72s
[153/1000] TrainLoss: 0.000015  ValLoss: 0.000005  Val RMSE: 0.0022  Val NMSE: 0.0001  Val NMSE_dB: -39.959783 dB  TrainTime: 7.75s
[154/1000] TrainLoss: 0.000016  ValLoss: 0.000029  Val RMSE: 0.0054  Val NMSE: 0.0006  Val NMSE_dB: -32.360458 dB  TrainTime: 6.79s
[155/1000] TrainLoss: 0.000016  ValLoss: 0.000009  Val RMSE: 0.0030  Val NMSE: 0.0002  Val NMSE_dB: -37.538185 dB  TrainTime: 7.99s
[156/1000] TrainLoss: 0.000018  ValLoss: 0.000012  Val RMSE: 0.0034  Val NMSE: 0.0002  Val NMSE_dB: -36.338466 dB  TrainTime: 8.03s
[157/1000] TrainLoss: 0.000013  ValLoss: 0.000008  Val RMSE: 0.0028  Val NMSE: 0.0002  Val NMSE_dB: -38.087882 dB  TrainTime: 7.89s
[158/1000] TrainLoss: 0.000017  ValLoss: 0.000004  Val RMSE: 0.0021  Val NMSE: 0.0001  Val NMSE_dB: -40.511534 dB  TrainTime: 7.04s
[159/1000] TrainLoss: 0.000020  ValLoss: 0.000003  Val RMSE: 0.0018  Val NMSE: 0.0001  Val NMSE_dB: -41.621575 dB  TrainTime: 7.74s
[160/1000] TrainLoss: 0.000017  ValLoss: 0.000008  Val RMSE: 0.0027  Val NMSE: 0.0002  Val NMSE_dB: -38.188295 dB  TrainTime: 8.03s
[161/1000] TrainLoss: 0.000010  ValLoss: 0.000014  Val RMSE: 0.0038  Val NMSE: 0.0003  Val NMSE_dB: -35.455086 dB  TrainTime: 7.85s
[162/1000] TrainLoss: 0.000016  ValLoss: 0.000005  Val RMSE: 0.0021  Val NMSE: 0.0001  Val NMSE_dB: -40.366388 dB  TrainTime: 8.17s
[163/1000] TrainLoss: 0.000013  ValLoss: 0.000036  Val RMSE: 0.0060  Val NMSE: 0.0007  Val NMSE_dB: -31.423934 dB  TrainTime: 7.00s
[164/1000] TrainLoss: 0.000016  ValLoss: 0.000011  Val RMSE: 0.0033  Val NMSE: 0.0002  Val NMSE_dB: -36.560622 dB  TrainTime: 7.76s
[165/1000] TrainLoss: 0.000017  ValLoss: 0.000002  Val RMSE: 0.0014  Val NMSE: 0.0000  Val NMSE_dB: -43.898904 dB  TrainTime: 7.95s
[166/1000] TrainLoss: 0.000013  ValLoss: 0.000001  Val RMSE: 0.0011  Val NMSE: 0.0000  Val NMSE_dB: -46.512711 dB  TrainTime: 8.01s
[167/1000] TrainLoss: 0.000014  ValLoss: 0.000009  Val RMSE: 0.0031  Val NMSE: 0.0002  Val NMSE_dB: -37.220532 dB  TrainTime: 7.01s
[168/1000] TrainLoss: 0.000011  ValLoss: 0.000020  Val RMSE: 0.0045  Val NMSE: 0.0004  Val NMSE_dB: -33.968150 dB  TrainTime: 7.78s
[169/1000] TrainLoss: 0.000020  ValLoss: 0.000004  Val RMSE: 0.0019  Val NMSE: 0.0001  Val NMSE_dB: -41.309599 dB  TrainTime: 7.73s
[170/1000] TrainLoss: 0.000010  ValLoss: 0.000003  Val RMSE: 0.0018  Val NMSE: 0.0001  Val NMSE_dB: -41.752522 dB  TrainTime: 7.95s
[171/1000] TrainLoss: 0.000012  ValLoss: 0.000016  Val RMSE: 0.0040  Val NMSE: 0.0003  Val NMSE_dB: -34.820059 dB  TrainTime: 7.24s
[172/1000] TrainLoss: 0.000013  ValLoss: 0.000010  Val RMSE: 0.0032  Val NMSE: 0.0002  Val NMSE_dB: -36.834569 dB  TrainTime: 7.83s
[173/1000] TrainLoss: 0.000014  ValLoss: 0.000004  Val RMSE: 0.0020  Val NMSE: 0.0001  Val NMSE_dB: -40.993633 dB  TrainTime: 7.85s
[174/1000] TrainLoss: 0.000014  ValLoss: 0.000003  Val RMSE: 0.0016  Val NMSE: 0.0001  Val NMSE_dB: -42.641526 dB  TrainTime: 7.79s
[175/1000] TrainLoss: 0.000011  ValLoss: 0.000013  Val RMSE: 0.0037  Val NMSE: 0.0003  Val NMSE_dB: -35.692429 dB  TrainTime: 7.07s
[176/1000] TrainLoss: 0.000014  ValLoss: 0.000008  Val RMSE: 0.0028  Val NMSE: 0.0002  Val NMSE_dB: -37.871874 dB  TrainTime: 8.09s
[177/1000] TrainLoss: 0.000011  ValLoss: 0.000003  Val RMSE: 0.0016  Val NMSE: 0.0001  Val NMSE_dB: -42.852057 dB  TrainTime: 7.96s
[178/1000] TrainLoss: 0.000012  ValLoss: 0.000007  Val RMSE: 0.0027  Val NMSE: 0.0001  Val NMSE_dB: -38.416764 dB  TrainTime: 7.93s
[179/1000] TrainLoss: 0.000011  ValLoss: 0.000017  Val RMSE: 0.0041  Val NMSE: 0.0003  Val NMSE_dB: -34.658759 dB  TrainTime: 6.84s
[180/1000] TrainLoss: 0.000013  ValLoss: 0.000002  Val RMSE: 0.0016  Val NMSE: 0.0000  Val NMSE_dB: -43.136879 dB  TrainTime: 7.86s
[181/1000] TrainLoss: 0.000011  ValLoss: 0.000002  Val RMSE: 0.0014  Val NMSE: 0.0000  Val NMSE_dB: -43.750185 dB  TrainTime: 7.91s
[182/1000] TrainLoss: 0.000010  ValLoss: 0.000005  Val RMSE: 0.0023  Val NMSE: 0.0001  Val NMSE_dB: -39.755899 dB  TrainTime: 7.72s
[183/1000] TrainLoss: 0.000013  ValLoss: 0.000021  Val RMSE: 0.0045  Val NMSE: 0.0004  Val NMSE_dB: -33.806212 dB  TrainTime: 6.82s
[184/1000] TrainLoss: 0.000010  ValLoss: 0.000005  Val RMSE: 0.0022  Val NMSE: 0.0001  Val NMSE_dB: -40.257314 dB  TrainTime: 7.75s
[185/1000] TrainLoss: 0.000010  ValLoss: 0.000006  Val RMSE: 0.0025  Val NMSE: 0.0001  Val NMSE_dB: -39.132592 dB  TrainTime: 7.89s
[186/1000] TrainLoss: 0.000011  ValLoss: 0.000007  Val RMSE: 0.0027  Val NMSE: 0.0001  Val NMSE_dB: -38.480512 dB  TrainTime: 7.81s
[187/1000] TrainLoss: 0.000012  ValLoss: 0.000005  Val RMSE: 0.0022  Val NMSE: 0.0001  Val NMSE_dB: -40.114131 dB  TrainTime: 6.99s
[188/1000] TrainLoss: 0.000008  ValLoss: 0.000031  Val RMSE: 0.0056  Val NMSE: 0.0006  Val NMSE_dB: -32.012969 dB  TrainTime: 7.67s
[189/1000] TrainLoss: 0.000012  ValLoss: 0.000003  Val RMSE: 0.0017  Val NMSE: 0.0001  Val NMSE_dB: -42.167181 dB  TrainTime: 7.71s
[190/1000] TrainLoss: 0.000009  ValLoss: 0.000009  Val RMSE: 0.0030  Val NMSE: 0.0002  Val NMSE_dB: -37.412705 dB  TrainTime: 7.99s
[191/1000] TrainLoss: 0.000009  ValLoss: 0.000024  Val RMSE: 0.0049  Val NMSE: 0.0005  Val NMSE_dB: -33.088294 dB  TrainTime: 7.08s
[192/1000] TrainLoss: 0.000014  ValLoss: 0.000004  Val RMSE: 0.0020  Val NMSE: 0.0001  Val NMSE_dB: -40.753804 dB  TrainTime: 7.80s
[193/1000] TrainLoss: 0.000008  ValLoss: 0.000002  Val RMSE: 0.0014  Val NMSE: 0.0000  Val NMSE_dB: -43.815996 dB  TrainTime: 7.94s
[194/1000] TrainLoss: 0.000010  ValLoss: 0.000017  Val RMSE: 0.0041  Val NMSE: 0.0003  Val NMSE_dB: -34.647639 dB  TrainTime: 7.88s
[195/1000] TrainLoss: 0.000010  ValLoss: 0.000002  Val RMSE: 0.0014  Val NMSE: 0.0000  Val NMSE_dB: -44.209671 dB  TrainTime: 7.20s
[196/1000] TrainLoss: 0.000009  ValLoss: 0.000022  Val RMSE: 0.0046  Val NMSE: 0.0004  Val NMSE_dB: -33.611784 dB  TrainTime: 7.97s
[197/1000] TrainLoss: 0.000010  ValLoss: 0.000010  Val RMSE: 0.0031  Val NMSE: 0.0002  Val NMSE_dB: -37.044544 dB  TrainTime: 7.81s
[198/1000] TrainLoss: 0.000007  ValLoss: 0.000010  Val RMSE: 0.0031  Val NMSE: 0.0002  Val NMSE_dB: -37.129489 dB  TrainTime: 7.91s
[199/1000] TrainLoss: 0.000010  ValLoss: 0.000005  Val RMSE: 0.0023  Val NMSE: 0.0001  Val NMSE_dB: -39.715897 dB  TrainTime: 6.95s
[200/1000] TrainLoss: 0.000008  ValLoss: 0.000006  Val RMSE: 0.0025  Val NMSE: 0.0001  Val NMSE_dB: -38.890588 dB  TrainTime: 8.02s
[201/1000] TrainLoss: 0.000008  ValLoss: 0.000010  Val RMSE: 0.0032  Val NMSE: 0.0002  Val NMSE_dB: -36.980442 dB  TrainTime: 7.99s
[202/1000] TrainLoss: 0.000010  ValLoss: 0.000003  Val RMSE: 0.0017  Val NMSE: 0.0001  Val NMSE_dB: -42.515179 dB  TrainTime: 7.85s
[203/1000] TrainLoss: 0.000008  ValLoss: 0.000022  Val RMSE: 0.0047  Val NMSE: 0.0004  Val NMSE_dB: -33.525534 dB  TrainTime: 7.83s
[204/1000] TrainLoss: 0.000010  ValLoss: 0.000015  Val RMSE: 0.0039  Val NMSE: 0.0003  Val NMSE_dB: -35.222552 dB  TrainTime: 6.98s
[205/1000] TrainLoss: 0.000007  ValLoss: 0.000005  Val RMSE: 0.0022  Val NMSE: 0.0001  Val NMSE_dB: -40.241740 dB  TrainTime: 7.94s
[206/1000] TrainLoss: 0.000027  ValLoss: 0.000007  Val RMSE: 0.0027  Val NMSE: 0.0001  Val NMSE_dB: -38.297983 dB  TrainTime: 7.81s
[207/1000] TrainLoss: 0.000004  ValLoss: 0.000005  Val RMSE: 0.0022  Val NMSE: 0.0001  Val NMSE_dB: -40.105944 dB  TrainTime: 7.89s
[208/1000] TrainLoss: 0.000006  ValLoss: 0.000001  Val RMSE: 0.0008  Val NMSE: 0.0000  Val NMSE_dB: -48.674138 dB  TrainTime: 6.87s
[209/1000] TrainLoss: 0.000006  ValLoss: 0.000004  Val RMSE: 0.0020  Val NMSE: 0.0001  Val NMSE_dB: -40.808303 dB  TrainTime: 7.79s
[210/1000] TrainLoss: 0.000008  ValLoss: 0.000002  Val RMSE: 0.0014  Val NMSE: 0.0000  Val NMSE_dB: -44.295176 dB  TrainTime: 8.00s
[211/1000] TrainLoss: 0.004342  ValLoss: 0.000047  Val RMSE: 0.0068  Val NMSE: 0.0009  Val NMSE_dB: -30.257562 dB  TrainTime: 8.14s
[212/1000] TrainLoss: 0.000160  ValLoss: 0.000026  Val RMSE: 0.0051  Val NMSE: 0.0005  Val NMSE_dB: -32.889876 dB  TrainTime: 7.08s
[213/1000] TrainLoss: 0.000099  ValLoss: 0.000008  Val RMSE: 0.0029  Val NMSE: 0.0002  Val NMSE_dB: -37.853238 dB  TrainTime: 7.79s
[214/1000] TrainLoss: 0.000073  ValLoss: 0.000008  Val RMSE: 0.0029  Val NMSE: 0.0002  Val NMSE_dB: -37.840531 dB  TrainTime: 7.67s
[215/1000] TrainLoss: 0.000059  ValLoss: 0.000018  Val RMSE: 0.0043  Val NMSE: 0.0004  Val NMSE_dB: -34.374952 dB  TrainTime: 7.96s
[216/1000] TrainLoss: 0.000049  ValLoss: 0.000008  Val RMSE: 0.0028  Val NMSE: 0.0002  Val NMSE_dB: -37.886683 dB  TrainTime: 7.05s
[217/1000] TrainLoss: 0.000043  ValLoss: 0.000004  Val RMSE: 0.0020  Val NMSE: 0.0001  Val NMSE_dB: -40.785794 dB  TrainTime: 7.92s
[218/1000] TrainLoss: 0.000037  ValLoss: 0.000008  Val RMSE: 0.0028  Val NMSE: 0.0002  Val NMSE_dB: -38.162013 dB  TrainTime: 7.90s
[219/1000] TrainLoss: 0.000034  ValLoss: 0.000009  Val RMSE: 0.0029  Val NMSE: 0.0002  Val NMSE_dB: -37.591335 dB  TrainTime: 7.97s
[220/1000] TrainLoss: 0.000031  ValLoss: 0.000010  Val RMSE: 0.0032  Val NMSE: 0.0002  Val NMSE_dB: -36.937421 dB  TrainTime: 7.10s
[221/1000] TrainLoss: 0.000029  ValLoss: 0.000007  Val RMSE: 0.0026  Val NMSE: 0.0001  Val NMSE_dB: -38.762109 dB  TrainTime: 7.80s
[222/1000] TrainLoss: 0.000027  ValLoss: 0.000010  Val RMSE: 0.0032  Val NMSE: 0.0002  Val NMSE_dB: -36.809917 dB  TrainTime: 7.76s
[223/1000] TrainLoss: 0.000027  ValLoss: 0.000003  Val RMSE: 0.0017  Val NMSE: 0.0001  Val NMSE_dB: -42.473398 dB  TrainTime: 7.97s
[224/1000] TrainLoss: 0.000024  ValLoss: 0.000004  Val RMSE: 0.0019  Val NMSE: 0.0001  Val NMSE_dB: -41.267814 dB  TrainTime: 6.96s
[225/1000] TrainLoss: 0.000023  ValLoss: 0.000007  Val RMSE: 0.0026  Val NMSE: 0.0001  Val NMSE_dB: -38.667115 dB  TrainTime: 8.04s
[226/1000] TrainLoss: 0.000021  ValLoss: 0.000004  Val RMSE: 0.0021  Val NMSE: 0.0001  Val NMSE_dB: -40.662509 dB  TrainTime: 8.02s
[227/1000] TrainLoss: 0.000021  ValLoss: 0.000007  Val RMSE: 0.0027  Val NMSE: 0.0001  Val NMSE_dB: -38.437644 dB  TrainTime: 7.82s
[228/1000] TrainLoss: 0.000024  ValLoss: 0.000004  Val RMSE: 0.0019  Val NMSE: 0.0001  Val NMSE_dB: -41.320609 dB  TrainTime: 6.84s
[229/1000] TrainLoss: 0.000018  ValLoss: 0.000007  Val RMSE: 0.0027  Val NMSE: 0.0002  Val NMSE_dB: -38.234661 dB  TrainTime: 7.77s
[230/1000] TrainLoss: 0.000022  ValLoss: 0.000004  Val RMSE: 0.0020  Val NMSE: 0.0001  Val NMSE_dB: -40.758875 dB  TrainTime: 7.96s
[231/1000] TrainLoss: 0.000018  ValLoss: 0.000002  Val RMSE: 0.0015  Val NMSE: 0.0000  Val NMSE_dB: -43.201536 dB  TrainTime: 7.93s
[232/1000] TrainLoss: 0.000019  ValLoss: 0.000003  Val RMSE: 0.0017  Val NMSE: 0.0001  Val NMSE_dB: -42.610589 dB  TrainTime: 7.04s
[233/1000] TrainLoss: 0.000017  ValLoss: 0.000002  Val RMSE: 0.0014  Val NMSE: 0.0000  Val NMSE_dB: -44.157793 dB  TrainTime: 7.91s
[234/1000] TrainLoss: 0.000019  ValLoss: 0.000005  Val RMSE: 0.0022  Val NMSE: 0.0001  Val NMSE_dB: -39.928843 dB  TrainTime: 7.88s
[235/1000] TrainLoss: 0.000015  ValLoss: 0.000003  Val RMSE: 0.0018  Val NMSE: 0.0001  Val NMSE_dB: -41.990451 dB  TrainTime: 8.00s
[236/1000] TrainLoss: 0.000018  ValLoss: 0.000004  Val RMSE: 0.0019  Val NMSE: 0.0001  Val NMSE_dB: -41.272287 dB  TrainTime: 7.12s
[237/1000] TrainLoss: 0.000021  ValLoss: 0.000002  Val RMSE: 0.0013  Val NMSE: 0.0000  Val NMSE_dB: -44.524452 dB  TrainTime: 7.80s
[238/1000] TrainLoss: 0.000013  ValLoss: 0.000010  Val RMSE: 0.0032  Val NMSE: 0.0002  Val NMSE_dB: -36.766611 dB  TrainTime: 7.93s
[239/1000] TrainLoss: 0.000015  ValLoss: 0.000033  Val RMSE: 0.0057  Val NMSE: 0.0007  Val NMSE_dB: -31.784328 dB  TrainTime: 7.70s
[240/1000] TrainLoss: 0.000017  ValLoss: 0.000005  Val RMSE: 0.0023  Val NMSE: 0.0001  Val NMSE_dB: -39.678593 dB  TrainTime: 7.07s
[241/1000] TrainLoss: 0.000016  ValLoss: 0.000003  Val RMSE: 0.0016  Val NMSE: 0.0001  Val NMSE_dB: -42.762632 dB  TrainTime: 7.90s
[242/1000] TrainLoss: 0.000017  ValLoss: 0.000003  Val RMSE: 0.0017  Val NMSE: 0.0001  Val NMSE_dB: -42.282690 dB  TrainTime: 7.83s
[243/1000] TrainLoss: 0.000013  ValLoss: 0.000032  Val RMSE: 0.0056  Val NMSE: 0.0006  Val NMSE_dB: -31.972761 dB  TrainTime: 7.76s
[244/1000] TrainLoss: 0.000014  ValLoss: 0.000037  Val RMSE: 0.0061  Val NMSE: 0.0007  Val NMSE_dB: -31.286965 dB  TrainTime: 6.84s
[245/1000] TrainLoss: 0.000014  ValLoss: 0.000017  Val RMSE: 0.0042  Val NMSE: 0.0004  Val NMSE_dB: -34.554346 dB  TrainTime: 7.85s
[246/1000] TrainLoss: 0.000014  ValLoss: 0.000001  Val RMSE: 0.0012  Val NMSE: 0.0000  Val NMSE_dB: -45.333201 dB  TrainTime: 7.88s
[247/1000] TrainLoss: 0.000014  ValLoss: 0.000010  Val RMSE: 0.0032  Val NMSE: 0.0002  Val NMSE_dB: -36.803785 dB  TrainTime: 7.59s
[248/1000] TrainLoss: 0.000015  ValLoss: 0.000007  Val RMSE: 0.0027  Val NMSE: 0.0001  Val NMSE_dB: -38.355688 dB  TrainTime: 7.75s
[249/1000] TrainLoss: 0.000012  ValLoss: 0.000003  Val RMSE: 0.0017  Val NMSE: 0.0001  Val NMSE_dB: -42.127201 dB  TrainTime: 6.98s
[250/1000] TrainLoss: 0.000013  ValLoss: 0.000036  Val RMSE: 0.0060  Val NMSE: 0.0007  Val NMSE_dB: -31.384940 dB  TrainTime: 7.96s
[251/1000] TrainLoss: 0.000016  ValLoss: 0.000009  Val RMSE: 0.0030  Val NMSE: 0.0002  Val NMSE_dB: -37.518011 dB  TrainTime: 7.89s
[252/1000] TrainLoss: 0.000015  ValLoss: 0.000005  Val RMSE: 0.0023  Val NMSE: 0.0001  Val NMSE_dB: -39.597229 dB  TrainTime: 7.75s
[253/1000] TrainLoss: 0.000010  ValLoss: 0.000005  Val RMSE: 0.0021  Val NMSE: 0.0001  Val NMSE_dB: -40.366145 dB  TrainTime: 6.90s
[254/1000] TrainLoss: 0.000012  ValLoss: 0.000005  Val RMSE: 0.0022  Val NMSE: 0.0001  Val NMSE_dB: -40.078679 dB  TrainTime: 7.77s
[255/1000] TrainLoss: 0.000015  ValLoss: 0.000003  Val RMSE: 0.0016  Val NMSE: 0.0001  Val NMSE_dB: -42.768453 dB  TrainTime: 7.95s
[256/1000] TrainLoss: 0.000012  ValLoss: 0.000001  Val RMSE: 0.0009  Val NMSE: 0.0000  Val NMSE_dB: -47.518399 dB  TrainTime: 7.93s
[257/1000] TrainLoss: 0.000012  ValLoss: 0.000007  Val RMSE: 0.0026  Val NMSE: 0.0001  Val NMSE_dB: -38.618124 dB  TrainTime: 6.89s
[258/1000] TrainLoss: 0.000012  ValLoss: 0.000019  Val RMSE: 0.0044  Val NMSE: 0.0004  Val NMSE_dB: -34.186485 dB  TrainTime: 7.78s
[259/1000] TrainLoss: 0.000017  ValLoss: 0.000004  Val RMSE: 0.0019  Val NMSE: 0.0001  Val NMSE_dB: -41.488233 dB  TrainTime: 7.77s
[260/1000] TrainLoss: 0.000009  ValLoss: 0.000004  Val RMSE: 0.0019  Val NMSE: 0.0001  Val NMSE_dB: -41.243419 dB  TrainTime: 7.90s
[261/1000] TrainLoss: 0.000011  ValLoss: 0.000015  Val RMSE: 0.0039  Val NMSE: 0.0003  Val NMSE_dB: -35.231802 dB  TrainTime: 7.04s
[262/1000] TrainLoss: 0.000012  ValLoss: 0.000010  Val RMSE: 0.0032  Val NMSE: 0.0002  Val NMSE_dB: -36.853698 dB  TrainTime: 8.28s
[263/1000] TrainLoss: 0.000013  ValLoss: 0.000002  Val RMSE: 0.0015  Val NMSE: 0.0000  Val NMSE_dB: -43.321998 dB  TrainTime: 7.97s
[264/1000] TrainLoss: 0.000009  ValLoss: 0.000012  Val RMSE: 0.0034  Val NMSE: 0.0002  Val NMSE_dB: -36.274443 dB  TrainTime: 7.97s
[265/1000] TrainLoss: 0.000011  ValLoss: 0.000014  Val RMSE: 0.0037  Val NMSE: 0.0003  Val NMSE_dB: -35.515027 dB  TrainTime: 7.32s
[266/1000] TrainLoss: 0.000014  ValLoss: 0.000003  Val RMSE: 0.0018  Val NMSE: 0.0001  Val NMSE_dB: -41.968774 dB  TrainTime: 8.20s
[267/1000] TrainLoss: 0.000010  ValLoss: 0.000003  Val RMSE: 0.0017  Val NMSE: 0.0001  Val NMSE_dB: -42.385656 dB  TrainTime: 7.92s
[268/1000] TrainLoss: 0.000010  ValLoss: 0.000002  Val RMSE: 0.0014  Val NMSE: 0.0000  Val NMSE_dB: -44.308700 dB  TrainTime: 7.97s
[269/1000] TrainLoss: 0.000011  ValLoss: 0.000012  Val RMSE: 0.0034  Val NMSE: 0.0002  Val NMSE_dB: -36.218162 dB  TrainTime: 7.26s
[270/1000] TrainLoss: 0.000010  ValLoss: 0.000004  Val RMSE: 0.0021  Val NMSE: 0.0001  Val NMSE_dB: -40.569405 dB  TrainTime: 8.39s
[271/1000] TrainLoss: 0.000009  ValLoss: 0.000002  Val RMSE: 0.0015  Val NMSE: 0.0000  Val NMSE_dB: -43.669813 dB  TrainTime: 8.24s
[272/1000] TrainLoss: 0.000012  ValLoss: 0.000025  Val RMSE: 0.0050  Val NMSE: 0.0005  Val NMSE_dB: -32.986376 dB  TrainTime: 8.27s
[273/1000] TrainLoss: 0.000009  ValLoss: 0.000005  Val RMSE: 0.0022  Val NMSE: 0.0001  Val NMSE_dB: -40.250573 dB  TrainTime: 7.49s
[274/1000] TrainLoss: 0.000010  ValLoss: 0.000003  Val RMSE: 0.0016  Val NMSE: 0.0001  Val NMSE_dB: -42.972157 dB  TrainTime: 8.01s
[275/1000] TrainLoss: 0.000009  ValLoss: 0.000020  Val RMSE: 0.0044  Val NMSE: 0.0004  Val NMSE_dB: -34.055071 dB  TrainTime: 8.24s
[276/1000] TrainLoss: 0.000010  ValLoss: 0.000001  Val RMSE: 0.0010  Val NMSE: 0.0000  Val NMSE_dB: -46.639711 dB  TrainTime: 7.96s
[277/1000] TrainLoss: 0.000008  ValLoss: 0.000023  Val RMSE: 0.0048  Val NMSE: 0.0005  Val NMSE_dB: -33.410764 dB  TrainTime: 7.02s
[278/1000] TrainLoss: 0.000008  ValLoss: 0.000003  Val RMSE: 0.0017  Val NMSE: 0.0001  Val NMSE_dB: -42.402582 dB  TrainTime: 7.77s
[279/1000] TrainLoss: 0.000014  ValLoss: 0.000001  Val RMSE: 0.0009  Val NMSE: 0.0000  Val NMSE_dB: -47.440088 dB  TrainTime: 7.74s
[280/1000] TrainLoss: 0.000005  ValLoss: 0.000012  Val RMSE: 0.0034  Val NMSE: 0.0002  Val NMSE_dB: -36.215368 dB  TrainTime: 7.94s
[281/1000] TrainLoss: 0.000008  ValLoss: 0.000009  Val RMSE: 0.0029  Val NMSE: 0.0002  Val NMSE_dB: -37.639036 dB  TrainTime: 7.07s
[282/1000] TrainLoss: 0.000010  ValLoss: 0.000004  Val RMSE: 0.0020  Val NMSE: 0.0001  Val NMSE_dB: -40.774110 dB  TrainTime: 7.88s
[283/1000] TrainLoss: 0.000007  ValLoss: 0.000005  Val RMSE: 0.0022  Val NMSE: 0.0001  Val NMSE_dB: -40.307398 dB  TrainTime: 8.38s
[284/1000] TrainLoss: 0.000008  ValLoss: 0.000007  Val RMSE: 0.0027  Val NMSE: 0.0001  Val NMSE_dB: -38.444329 dB  TrainTime: 8.03s
[285/1000] TrainLoss: 0.000008  ValLoss: 0.000011  Val RMSE: 0.0033  Val NMSE: 0.0002  Val NMSE_dB: -36.548129 dB  TrainTime: 7.67s
[286/1000] TrainLoss: 0.000008  ValLoss: 0.000001  Val RMSE: 0.0009  Val NMSE: 0.0000  Val NMSE_dB: -48.192580 dB  TrainTime: 7.94s
[287/1000] TrainLoss: 0.000009  ValLoss: 0.000010  Val RMSE: 0.0032  Val NMSE: 0.0002  Val NMSE_dB: -36.768149 dB  TrainTime: 7.64s
[288/1000] TrainLoss: 0.000008  ValLoss: 0.000001  Val RMSE: 0.0011  Val NMSE: 0.0000  Val NMSE_dB: -46.468119 dB  TrainTime: 7.63s
[289/1000] TrainLoss: 0.000006  ValLoss: 0.000020  Val RMSE: 0.0045  Val NMSE: 0.0004  Val NMSE_dB: -33.976717 dB  TrainTime: 7.00s
[290/1000] TrainLoss: 0.000012  ValLoss: 0.000002  Val RMSE: 0.0013  Val NMSE: 0.0000  Val NMSE_dB: -44.996708 dB  TrainTime: 7.93s
[291/1000] TrainLoss: 0.000005  ValLoss: 0.000006  Val RMSE: 0.0024  Val NMSE: 0.0001  Val NMSE_dB: -39.440443 dB  TrainTime: 7.85s
[292/1000] TrainLoss: 0.000010  ValLoss: 0.000001  Val RMSE: 0.0007  Val NMSE: 0.0000  Val NMSE_dB: -49.605552 dB  TrainTime: 7.71s
[293/1000] TrainLoss: 0.000006  ValLoss: 0.000005  Val RMSE: 0.0023  Val NMSE: 0.0001  Val NMSE_dB: -39.721855 dB  TrainTime: 6.86s
[294/1000] TrainLoss: 0.000008  ValLoss: 0.000001  Val RMSE: 0.0008  Val NMSE: 0.0000  Val NMSE_dB: -48.703246 dB  TrainTime: 7.68s
[295/1000] TrainLoss: 0.000007  ValLoss: 0.000003  Val RMSE: 0.0017  Val NMSE: 0.0001  Val NMSE_dB: -42.162029 dB  TrainTime: 7.88s
[296/1000] TrainLoss: 0.000007  ValLoss: 0.000005  Val RMSE: 0.0023  Val NMSE: 0.0001  Val NMSE_dB: -39.851843 dB  TrainTime: 7.93s
[297/1000] TrainLoss: 0.000008  ValLoss: 0.000004  Val RMSE: 0.0020  Val NMSE: 0.0001  Val NMSE_dB: -40.917355 dB  TrainTime: 7.10s
[298/1000] TrainLoss: 0.000006  ValLoss: 0.000015  Val RMSE: 0.0039  Val NMSE: 0.0003  Val NMSE_dB: -35.243750 dB  TrainTime: 7.73s
[299/1000] TrainLoss: 0.000008  ValLoss: 0.000014  Val RMSE: 0.0037  Val NMSE: 0.0003  Val NMSE_dB: -35.649615 dB  TrainTime: 7.66s
[300/1000] TrainLoss: 0.000006  ValLoss: 0.000007  Val RMSE: 0.0026  Val NMSE: 0.0001  Val NMSE_dB: -38.566096 dB  TrainTime: 7.89s
[301/1000] TrainLoss: 0.000007  ValLoss: 0.000014  Val RMSE: 0.0038  Val NMSE: 0.0003  Val NMSE_dB: -35.394964 dB  TrainTime: 7.10s
[302/1000] TrainLoss: 0.000007  ValLoss: 0.000005  Val RMSE: 0.0023  Val NMSE: 0.0001  Val NMSE_dB: -39.673118 dB  TrainTime: 7.70s
[303/1000] TrainLoss: 0.000005  ValLoss: 0.000007  Val RMSE: 0.0026  Val NMSE: 0.0001  Val NMSE_dB: -38.647328 dB  TrainTime: 7.80s
[304/1000] TrainLoss: 0.000008  ValLoss: 0.000014  Val RMSE: 0.0038  Val NMSE: 0.0003  Val NMSE_dB: -35.413268 dB  TrainTime: 7.75s
[305/1000] TrainLoss: 0.000008  ValLoss: 0.000002  Val RMSE: 0.0015  Val NMSE: 0.0000  Val NMSE_dB: -43.663607 dB  TrainTime: 7.92s
[306/1000] TrainLoss: 0.000005  ValLoss: 0.000003  Val RMSE: 0.0016  Val NMSE: 0.0001  Val NMSE_dB: -42.895336 dB  TrainTime: 7.11s
[307/1000] TrainLoss: 0.000007  ValLoss: 0.000001  Val RMSE: 0.0008  Val NMSE: 0.0000  Val NMSE_dB: -48.781721 dB  TrainTime: 7.73s
