=== MLP Training ===
=== Training MLP ===
[158/1000] TrainLoss: 0.000617  ValLoss: 0.000093  Val RMSE: 0.0097  Val NMSE: 0.0033  Val NMSE_dB: -24.753274 dB  TrainTime: 1.23s
[159/1000] TrainLoss: 0.000616  ValLoss: 0.000099  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.499064 dB  TrainTime: 1.44s
[160/1000] TrainLoss: 0.000614  ValLoss: 0.000132  Val RMSE: 0.0115  Val NMSE: 0.0047  Val NMSE_dB: -23.249537 dB  TrainTime: 1.28s
[161/1000] TrainLoss: 0.000612  ValLoss: 0.000092  Val RMSE: 0.0096  Val NMSE: 0.0033  Val NMSE_dB: -24.811433 dB  TrainTime: 1.29s
[162/1000] TrainLoss: 0.000616  ValLoss: 0.000112  Val RMSE: 0.0106  Val NMSE: 0.0040  Val NMSE_dB: -23.969144 dB  TrainTime: 1.24s
[163/1000] TrainLoss: 0.000617  ValLoss: 0.000085  Val RMSE: 0.0092  Val NMSE: 0.0030  Val NMSE_dB: -25.167154 dB  TrainTime: 1.14s
[164/1000] TrainLoss: 0.000608  ValLoss: 0.000102  Val RMSE: 0.0101  Val NMSE: 0.0036  Val NMSE_dB: -24.384261 dB  TrainTime: 1.41s
[165/1000] TrainLoss: 0.000614  ValLoss: 0.000082  Val RMSE: 0.0091  Val NMSE: 0.0029  Val NMSE_dB: -25.312107 dB  TrainTime: 1.29s
[166/1000] TrainLoss: 0.000611  ValLoss: 0.000102  Val RMSE: 0.0101  Val NMSE: 0.0036  Val NMSE_dB: -24.383846 dB  TrainTime: 1.27s
[167/1000] TrainLoss: 0.000619  ValLoss: 0.000080  Val RMSE: 0.0089  Val NMSE: 0.0029  Val NMSE_dB: -25.441399 dB  TrainTime: 3.52s
[168/1000] TrainLoss: 0.000612  ValLoss: 0.000099  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.516196 dB  TrainTime: 1.46s
[169/1000] TrainLoss: 0.000614  ValLoss: 0.000092  Val RMSE: 0.0096  Val NMSE: 0.0033  Val NMSE_dB: -24.833837 dB  TrainTime: 1.25s
[170/1000] TrainLoss: 0.000611  ValLoss: 0.000090  Val RMSE: 0.0095  Val NMSE: 0.0032  Val NMSE_dB: -24.931311 dB  TrainTime: 1.20s
[171/1000] TrainLoss: 0.000609  ValLoss: 0.000084  Val RMSE: 0.0092  Val NMSE: 0.0030  Val NMSE_dB: -25.219349 dB  TrainTime: 1.22s
[172/1000] TrainLoss: 0.000611  ValLoss: 0.000112  Val RMSE: 0.0106  Val NMSE: 0.0040  Val NMSE_dB: -23.972470 dB  TrainTime: 1.44s
[173/1000] TrainLoss: 0.000614  ValLoss: 0.000097  Val RMSE: 0.0098  Val NMSE: 0.0035  Val NMSE_dB: -24.586651 dB  TrainTime: 1.26s
[174/1000] TrainLoss: 0.000609  ValLoss: 0.000083  Val RMSE: 0.0091  Val NMSE: 0.0030  Val NMSE_dB: -25.279438 dB  TrainTime: 1.27s
[175/1000] TrainLoss: 0.000607  ValLoss: 0.000103  Val RMSE: 0.0101  Val NMSE: 0.0037  Val NMSE_dB: -24.337508 dB  TrainTime: 1.43s
[176/1000] TrainLoss: 0.000609  ValLoss: 0.000110  Val RMSE: 0.0105  Val NMSE: 0.0040  Val NMSE_dB: -24.021760 dB  TrainTime: 1.26s
[177/1000] TrainLoss: 0.000615  ValLoss: 0.000118  Val RMSE: 0.0109  Val NMSE: 0.0042  Val NMSE_dB: -23.725307 dB  TrainTime: 1.23s
[178/1000] TrainLoss: 0.000615  ValLoss: 0.000111  Val RMSE: 0.0106  Val NMSE: 0.0040  Val NMSE_dB: -23.981700 dB  TrainTime: 1.16s
[179/1000] TrainLoss: 0.000613  ValLoss: 0.000103  Val RMSE: 0.0101  Val NMSE: 0.0037  Val NMSE_dB: -24.334874 dB  TrainTime: 1.35s
[180/1000] TrainLoss: 0.000609  ValLoss: 0.000090  Val RMSE: 0.0095  Val NMSE: 0.0032  Val NMSE_dB: -24.907267 dB  TrainTime: 1.30s
[181/1000] TrainLoss: 0.000605  ValLoss: 0.000104  Val RMSE: 0.0102  Val NMSE: 0.0037  Val NMSE_dB: -24.281264 dB  TrainTime: 1.22s
[182/1000] TrainLoss: 0.000608  ValLoss: 0.000082  Val RMSE: 0.0091  Val NMSE: 0.0030  Val NMSE_dB: -25.293505 dB  TrainTime: 1.28s
[183/1000] TrainLoss: 0.000605  ValLoss: 0.000113  Val RMSE: 0.0106  Val NMSE: 0.0041  Val NMSE_dB: -23.914271 dB  TrainTime: 1.38s
[184/1000] TrainLoss: 0.000607  ValLoss: 0.000103  Val RMSE: 0.0101  Val NMSE: 0.0037  Val NMSE_dB: -24.334842 dB  TrainTime: 1.21s
[185/1000] TrainLoss: 0.000604  ValLoss: 0.000099  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.491816 dB  TrainTime: 1.21s
[186/1000] TrainLoss: 0.000604  ValLoss: 0.000105  Val RMSE: 0.0102  Val NMSE: 0.0038  Val NMSE_dB: -24.258421 dB  TrainTime: 1.38s
[187/1000] TrainLoss: 0.000606  ValLoss: 0.000104  Val RMSE: 0.0102  Val NMSE: 0.0037  Val NMSE_dB: -24.286313 dB  TrainTime: 1.20s
[188/1000] TrainLoss: 0.000607  ValLoss: 0.000100  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.447225 dB  TrainTime: 1.10s
[189/1000] TrainLoss: 0.000610  ValLoss: 0.000086  Val RMSE: 0.0093  Val NMSE: 0.0031  Val NMSE_dB: -25.100901 dB  TrainTime: 1.15s
[190/1000] TrainLoss: 0.000606  ValLoss: 0.000100  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.455088 dB  TrainTime: 1.37s
[191/1000] TrainLoss: 0.000604  ValLoss: 0.000083  Val RMSE: 0.0091  Val NMSE: 0.0030  Val NMSE_dB: -25.289740 dB  TrainTime: 1.20s
[192/1000] TrainLoss: 0.000602  ValLoss: 0.000084  Val RMSE: 0.0092  Val NMSE: 0.0030  Val NMSE_dB: -25.204774 dB  TrainTime: 3.39s
[193/1000] TrainLoss: 0.000602  ValLoss: 0.000100  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.455884 dB  TrainTime: 1.14s
[194/1000] TrainLoss: 0.000608  ValLoss: 0.000081  Val RMSE: 0.0090  Val NMSE: 0.0029  Val NMSE_dB: -25.350207 dB  TrainTime: 1.34s
[195/1000] TrainLoss: 0.000604  ValLoss: 0.000103  Val RMSE: 0.0102  Val NMSE: 0.0037  Val NMSE_dB: -24.317933 dB  TrainTime: 1.26s
[196/1000] TrainLoss: 0.000602  ValLoss: 0.000093  Val RMSE: 0.0097  Val NMSE: 0.0033  Val NMSE_dB: -24.763976 dB  TrainTime: 1.20s
[197/1000] TrainLoss: 0.000605  ValLoss: 0.000083  Val RMSE: 0.0091  Val NMSE: 0.0030  Val NMSE_dB: -25.244029 dB  TrainTime: 1.19s
[198/1000] TrainLoss: 0.000602  ValLoss: 0.000101  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.426198 dB  TrainTime: 1.14s
[199/1000] TrainLoss: 0.000604  ValLoss: 0.000086  Val RMSE: 0.0092  Val NMSE: 0.0031  Val NMSE_dB: -25.133718 dB  TrainTime: 1.16s
[200/1000] TrainLoss: 0.000602  ValLoss: 0.000087  Val RMSE: 0.0093  Val NMSE: 0.0031  Val NMSE_dB: -25.059718 dB  TrainTime: 1.34s
[201/1000] TrainLoss: 0.000603  ValLoss: 0.000096  Val RMSE: 0.0098  Val NMSE: 0.0034  Val NMSE_dB: -24.634362 dB  TrainTime: 1.18s
[202/1000] TrainLoss: 0.000599  ValLoss: 0.000095  Val RMSE: 0.0098  Val NMSE: 0.0034  Val NMSE_dB: -24.657698 dB  TrainTime: 1.12s
[203/1000] TrainLoss: 0.000599  ValLoss: 0.000097  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.572929 dB  TrainTime: 1.15s
[204/1000] TrainLoss: 0.000599  ValLoss: 0.000094  Val RMSE: 0.0097  Val NMSE: 0.0034  Val NMSE_dB: -24.705891 dB  TrainTime: 1.14s
[205/1000] TrainLoss: 0.000607  ValLoss: 0.000087  Val RMSE: 0.0093  Val NMSE: 0.0031  Val NMSE_dB: -25.039256 dB  TrainTime: 1.17s
[206/1000] TrainLoss: 0.000603  ValLoss: 0.000097  Val RMSE: 0.0098  Val NMSE: 0.0035  Val NMSE_dB: -24.599379 dB  TrainTime: 1.34s
[207/1000] TrainLoss: 0.000598  ValLoss: 0.000109  Val RMSE: 0.0104  Val NMSE: 0.0039  Val NMSE_dB: -24.090676 dB  TrainTime: 1.18s
[208/1000] TrainLoss: 0.000603  ValLoss: 0.000102  Val RMSE: 0.0101  Val NMSE: 0.0036  Val NMSE_dB: -24.381463 dB  TrainTime: 1.18s
[209/1000] TrainLoss: 0.000599  ValLoss: 0.000079  Val RMSE: 0.0089  Val NMSE: 0.0028  Val NMSE_dB: -25.469890 dB  TrainTime: 1.12s
[210/1000] TrainLoss: 0.000600  ValLoss: 0.000078  Val RMSE: 0.0088  Val NMSE: 0.0028  Val NMSE_dB: -25.561135 dB  TrainTime: 1.16s
[211/1000] TrainLoss: 0.000600  ValLoss: 0.000085  Val RMSE: 0.0092  Val NMSE: 0.0030  Val NMSE_dB: -25.178522 dB  TrainTime: 1.31s
[212/1000] TrainLoss: 0.000604  ValLoss: 0.000084  Val RMSE: 0.0092  Val NMSE: 0.0030  Val NMSE_dB: -25.192466 dB  TrainTime: 1.21s
[213/1000] TrainLoss: 0.000598  ValLoss: 0.000084  Val RMSE: 0.0092  Val NMSE: 0.0030  Val NMSE_dB: -25.218512 dB  TrainTime: 1.17s
[214/1000] TrainLoss: 0.000597  ValLoss: 0.000099  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.511825 dB  TrainTime: 1.16s
[215/1000] TrainLoss: 0.000601  ValLoss: 0.000120  Val RMSE: 0.0110  Val NMSE: 0.0043  Val NMSE_dB: -23.656701 dB  TrainTime: 1.12s
[216/1000] TrainLoss: 0.000601  ValLoss: 0.000081  Val RMSE: 0.0090  Val NMSE: 0.0029  Val NMSE_dB: -25.368409 dB  TrainTime: 1.28s
[217/1000] TrainLoss: 0.000596  ValLoss: 0.000089  Val RMSE: 0.0094  Val NMSE: 0.0032  Val NMSE_dB: -24.978286 dB  TrainTime: 1.20s
[218/1000] TrainLoss: 0.000599  ValLoss: 0.000083  Val RMSE: 0.0091  Val NMSE: 0.0030  Val NMSE_dB: -25.275068 dB  TrainTime: 1.17s
[219/1000] TrainLoss: 0.000601  ValLoss: 0.000099  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.517648 dB  TrainTime: 3.41s
[220/1000] TrainLoss: 0.000600  ValLoss: 0.000099  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.490808 dB  TrainTime: 1.38s
[221/1000] TrainLoss: 0.000601  ValLoss: 0.000104  Val RMSE: 0.0102  Val NMSE: 0.0037  Val NMSE_dB: -24.273620 dB  TrainTime: 1.27s
[222/1000] TrainLoss: 0.000598  ValLoss: 0.000100  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.448923 dB  TrainTime: 1.21s
[223/1000] TrainLoss: 0.000599  ValLoss: 0.000109  Val RMSE: 0.0105  Val NMSE: 0.0039  Val NMSE_dB: -24.063631 dB  TrainTime: 1.19s
[224/1000] TrainLoss: 0.000599  ValLoss: 0.000099  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.518980 dB  TrainTime: 1.31s
[225/1000] TrainLoss: 0.000597  ValLoss: 0.000135  Val RMSE: 0.0116  Val NMSE: 0.0048  Val NMSE_dB: -23.164418 dB  TrainTime: 1.22s
[226/1000] TrainLoss: 0.000600  ValLoss: 0.000084  Val RMSE: 0.0092  Val NMSE: 0.0030  Val NMSE_dB: -25.202692 dB  TrainTime: 1.21s
[227/1000] TrainLoss: 0.000596  ValLoss: 0.000099  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.513409 dB  TrainTime: 1.37s
[228/1000] TrainLoss: 0.000597  ValLoss: 0.000102  Val RMSE: 0.0101  Val NMSE: 0.0036  Val NMSE_dB: -24.382162 dB  TrainTime: 1.17s
[229/1000] TrainLoss: 0.000594  ValLoss: 0.000119  Val RMSE: 0.0109  Val NMSE: 0.0043  Val NMSE_dB: -23.711370 dB  TrainTime: 1.16s
[230/1000] TrainLoss: 0.000600  ValLoss: 0.000085  Val RMSE: 0.0092  Val NMSE: 0.0030  Val NMSE_dB: -25.168048 dB  TrainTime: 1.12s
[231/1000] TrainLoss: 0.000593  ValLoss: 0.000093  Val RMSE: 0.0097  Val NMSE: 0.0033  Val NMSE_dB: -24.751970 dB  TrainTime: 1.36s
[232/1000] TrainLoss: 0.000598  ValLoss: 0.000075  Val RMSE: 0.0086  Val NMSE: 0.0027  Val NMSE_dB: -25.718216 dB  TrainTime: 1.18s
[233/1000] TrainLoss: 0.000598  ValLoss: 0.000077  Val RMSE: 0.0088  Val NMSE: 0.0028  Val NMSE_dB: -25.578925 dB  TrainTime: 1.15s
[234/1000] TrainLoss: 0.000593  ValLoss: 0.000122  Val RMSE: 0.0110  Val NMSE: 0.0044  Val NMSE_dB: -23.602981 dB  TrainTime: 1.20s
[235/1000] TrainLoss: 0.000595  ValLoss: 0.000128  Val RMSE: 0.0113  Val NMSE: 0.0046  Val NMSE_dB: -23.394592 dB  TrainTime: 1.39s
[236/1000] TrainLoss: 0.000599  ValLoss: 0.000099  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.514332 dB  TrainTime: 1.17s
[237/1000] TrainLoss: 0.000597  ValLoss: 0.000098  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.554380 dB  TrainTime: 1.09s
[238/1000] TrainLoss: 0.000594  ValLoss: 0.000082  Val RMSE: 0.0091  Val NMSE: 0.0030  Val NMSE_dB: -25.294307 dB  TrainTime: 1.35s
[239/1000] TrainLoss: 0.000598  ValLoss: 0.000094  Val RMSE: 0.0097  Val NMSE: 0.0034  Val NMSE_dB: -24.723181 dB  TrainTime: 1.19s
[240/1000] TrainLoss: 0.000593  ValLoss: 0.000086  Val RMSE: 0.0093  Val NMSE: 0.0031  Val NMSE_dB: -25.091414 dB  TrainTime: 1.13s
[241/1000] TrainLoss: 0.000598  ValLoss: 0.000095  Val RMSE: 0.0097  Val NMSE: 0.0034  Val NMSE_dB: -24.692216 dB  TrainTime: 1.19s
[242/1000] TrainLoss: 0.000595  ValLoss: 0.000080  Val RMSE: 0.0090  Val NMSE: 0.0029  Val NMSE_dB: -25.413844 dB  TrainTime: 1.34s
[243/1000] TrainLoss: 0.000596  ValLoss: 0.000079  Val RMSE: 0.0089  Val NMSE: 0.0028  Val NMSE_dB: -25.466135 dB  TrainTime: 1.21s
[244/1000] TrainLoss: 0.000593  ValLoss: 0.000091  Val RMSE: 0.0095  Val NMSE: 0.0032  Val NMSE_dB: -24.885216 dB  TrainTime: 1.20s
[245/1000] TrainLoss: 0.000591  ValLoss: 0.000097  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.568509 dB  TrainTime: 3.43s
[246/1000] TrainLoss: 0.000590  ValLoss: 0.000093  Val RMSE: 0.0097  Val NMSE: 0.0034  Val NMSE_dB: -24.746990 dB  TrainTime: 1.31s
[247/1000] TrainLoss: 0.000594  ValLoss: 0.000083  Val RMSE: 0.0091  Val NMSE: 0.0030  Val NMSE_dB: -25.267376 dB  TrainTime: 1.20s
[248/1000] TrainLoss: 0.000590  ValLoss: 0.000084  Val RMSE: 0.0092  Val NMSE: 0.0030  Val NMSE_dB: -25.188688 dB  TrainTime: 1.22s
[249/1000] TrainLoss: 0.000589  ValLoss: 0.000135  Val RMSE: 0.0116  Val NMSE: 0.0048  Val NMSE_dB: -23.148925 dB  TrainTime: 1.20s
[250/1000] TrainLoss: 0.000594  ValLoss: 0.000117  Val RMSE: 0.0108  Val NMSE: 0.0042  Val NMSE_dB: -23.778703 dB  TrainTime: 1.17s
[251/1000] TrainLoss: 0.000596  ValLoss: 0.000104  Val RMSE: 0.0102  Val NMSE: 0.0037  Val NMSE_dB: -24.273836 dB  TrainTime: 1.12s
[252/1000] TrainLoss: 0.000587  ValLoss: 0.000115  Val RMSE: 0.0107  Val NMSE: 0.0041  Val NMSE_dB: -23.841020 dB  TrainTime: 1.28s
[253/1000] TrainLoss: 0.000592  ValLoss: 0.000127  Val RMSE: 0.0113  Val NMSE: 0.0046  Val NMSE_dB: -23.410394 dB  TrainTime: 1.20s
[254/1000] TrainLoss: 0.000593  ValLoss: 0.000108  Val RMSE: 0.0104  Val NMSE: 0.0039  Val NMSE_dB: -24.135324 dB  TrainTime: 1.14s
[255/1000] TrainLoss: 0.000593  ValLoss: 0.000100  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.467410 dB  TrainTime: 1.23s
[256/1000] TrainLoss: 0.000593  ValLoss: 0.000127  Val RMSE: 0.0113  Val NMSE: 0.0046  Val NMSE_dB: -23.408475 dB  TrainTime: 1.25s
[257/1000] TrainLoss: 0.000593  ValLoss: 0.000101  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.412374 dB  TrainTime: 1.24s
[258/1000] TrainLoss: 0.000590  ValLoss: 0.000120  Val RMSE: 0.0110  Val NMSE: 0.0043  Val NMSE_dB: -23.662041 dB  TrainTime: 1.35s
[259/1000] TrainLoss: 0.000591  ValLoss: 0.000099  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.502912 dB  TrainTime: 1.13s
[260/1000] TrainLoss: 0.000594  ValLoss: 0.000105  Val RMSE: 0.0103  Val NMSE: 0.0038  Val NMSE_dB: -24.239014 dB  TrainTime: 1.22s
[261/1000] TrainLoss: 0.000592  ValLoss: 0.000094  Val RMSE: 0.0097  Val NMSE: 0.0034  Val NMSE_dB: -24.741679 dB  TrainTime: 1.27s
[262/1000] TrainLoss: 0.000591  ValLoss: 0.000108  Val RMSE: 0.0104  Val NMSE: 0.0039  Val NMSE_dB: -24.115691 dB  TrainTime: 1.22s
[263/1000] TrainLoss: 0.000594  ValLoss: 0.000092  Val RMSE: 0.0096  Val NMSE: 0.0033  Val NMSE_dB: -24.824481 dB  TrainTime: 1.39s
[264/1000] TrainLoss: 0.000584  ValLoss: 0.000099  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.508450 dB  TrainTime: 1.20s
[265/1000] TrainLoss: 0.000598  ValLoss: 0.000112  Val RMSE: 0.0106  Val NMSE: 0.0040  Val NMSE_dB: -23.944572 dB  TrainTime: 1.16s
[266/1000] TrainLoss: 0.000593  ValLoss: 0.000103  Val RMSE: 0.0102  Val NMSE: 0.0037  Val NMSE_dB: -24.325093 dB  TrainTime: 1.28s
[267/1000] TrainLoss: 0.000589  ValLoss: 0.000085  Val RMSE: 0.0092  Val NMSE: 0.0030  Val NMSE_dB: -25.173073 dB  TrainTime: 1.29s
[268/1000] TrainLoss: 0.000589  ValLoss: 0.000108  Val RMSE: 0.0104  Val NMSE: 0.0039  Val NMSE_dB: -24.109194 dB  TrainTime: 1.47s
[269/1000] TrainLoss: 0.000589  ValLoss: 0.000100  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.438386 dB  TrainTime: 1.23s
[270/1000] TrainLoss: 0.000593  ValLoss: 0.000116  Val RMSE: 0.0108  Val NMSE: 0.0042  Val NMSE_dB: -23.818361 dB  TrainTime: 1.19s
[271/1000] TrainLoss: 0.000593  ValLoss: 0.000097  Val RMSE: 0.0098  Val NMSE: 0.0035  Val NMSE_dB: -24.605114 dB  TrainTime: 1.22s
[272/1000] TrainLoss: 0.000587  ValLoss: 0.000088  Val RMSE: 0.0094  Val NMSE: 0.0032  Val NMSE_dB: -25.007371 dB  TrainTime: 3.81s
[273/1000] TrainLoss: 0.000583  ValLoss: 0.000087  Val RMSE: 0.0093  Val NMSE: 0.0031  Val NMSE_dB: -25.084938 dB  TrainTime: 1.15s
[274/1000] TrainLoss: 0.000585  ValLoss: 0.000101  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.417797 dB  TrainTime: 1.22s
[275/1000] TrainLoss: 0.000590  ValLoss: 0.000102  Val RMSE: 0.0101  Val NMSE: 0.0037  Val NMSE_dB: -24.359482 dB  TrainTime: 1.25s
[276/1000] TrainLoss: 0.000586  ValLoss: 0.000106  Val RMSE: 0.0103  Val NMSE: 0.0038  Val NMSE_dB: -24.195708 dB  TrainTime: 1.36s
[277/1000] TrainLoss: 0.000589  ValLoss: 0.000107  Val RMSE: 0.0103  Val NMSE: 0.0038  Val NMSE_dB: -24.172469 dB  TrainTime: 1.24s
[278/1000] TrainLoss: 0.000582  ValLoss: 0.000090  Val RMSE: 0.0095  Val NMSE: 0.0032  Val NMSE_dB: -24.912899 dB  TrainTime: 1.26s
[279/1000] TrainLoss: 0.000588  ValLoss: 0.000102  Val RMSE: 0.0101  Val NMSE: 0.0036  Val NMSE_dB: -24.378742 dB  TrainTime: 1.38s
[280/1000] TrainLoss: 0.000585  ValLoss: 0.000103  Val RMSE: 0.0101  Val NMSE: 0.0037  Val NMSE_dB: -24.339185 dB  TrainTime: 1.20s
[281/1000] TrainLoss: 0.000587  ValLoss: 0.000103  Val RMSE: 0.0102  Val NMSE: 0.0037  Val NMSE_dB: -24.306230 dB  TrainTime: 1.20s
[282/1000] TrainLoss: 0.000588  ValLoss: 0.000088  Val RMSE: 0.0094  Val NMSE: 0.0032  Val NMSE_dB: -25.005907 dB  TrainTime: 1.19s
[283/1000] TrainLoss: 0.000585  ValLoss: 0.000097  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.575454 dB  TrainTime: 1.34s
[284/1000] TrainLoss: 0.000583  ValLoss: 0.000095  Val RMSE: 0.0098  Val NMSE: 0.0034  Val NMSE_dB: -24.655427 dB  TrainTime: 1.22s
[285/1000] TrainLoss: 0.000586  ValLoss: 0.000081  Val RMSE: 0.0090  Val NMSE: 0.0029  Val NMSE_dB: -25.368124 dB  TrainTime: 1.18s
[286/1000] TrainLoss: 0.000585  ValLoss: 0.000129  Val RMSE: 0.0114  Val NMSE: 0.0046  Val NMSE_dB: -23.334650 dB  TrainTime: 1.18s
[287/1000] TrainLoss: 0.000587  ValLoss: 0.000100  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.474038 dB  TrainTime: 1.35s
[288/1000] TrainLoss: 0.000581  ValLoss: 0.000104  Val RMSE: 0.0102  Val NMSE: 0.0037  Val NMSE_dB: -24.274938 dB  TrainTime: 1.30s
[289/1000] TrainLoss: 0.000588  ValLoss: 0.000110  Val RMSE: 0.0105  Val NMSE: 0.0039  Val NMSE_dB: -24.057733 dB  TrainTime: 1.37s
[290/1000] TrainLoss: 0.000586  ValLoss: 0.000094  Val RMSE: 0.0097  Val NMSE: 0.0034  Val NMSE_dB: -24.716340 dB  TrainTime: 1.44s
[291/1000] TrainLoss: 0.000584  ValLoss: 0.000105  Val RMSE: 0.0103  Val NMSE: 0.0038  Val NMSE_dB: -24.229309 dB  TrainTime: 1.13s
[292/1000] TrainLoss: 0.000594  ValLoss: 0.000094  Val RMSE: 0.0097  Val NMSE: 0.0034  Val NMSE_dB: -24.706584 dB  TrainTime: 1.43s
[293/1000] TrainLoss: 0.000584  ValLoss: 0.000109  Val RMSE: 0.0104  Val NMSE: 0.0039  Val NMSE_dB: -24.096227 dB  TrainTime: 1.43s
[294/1000] TrainLoss: 0.000578  ValLoss: 0.000096  Val RMSE: 0.0098  Val NMSE: 0.0035  Val NMSE_dB: -24.611247 dB  TrainTime: 1.40s
[295/1000] TrainLoss: 0.000583  ValLoss: 0.000081  Val RMSE: 0.0090  Val NMSE: 0.0029  Val NMSE_dB: -25.353435 dB  TrainTime: 1.14s
[296/1000] TrainLoss: 0.000580  ValLoss: 0.000115  Val RMSE: 0.0107  Val NMSE: 0.0041  Val NMSE_dB: -23.836559 dB  TrainTime: 1.39s
[297/1000] TrainLoss: 0.000579  ValLoss: 0.000087  Val RMSE: 0.0093  Val NMSE: 0.0031  Val NMSE_dB: -25.050866 dB  TrainTime: 3.95s
[298/1000] TrainLoss: 0.000584  ValLoss: 0.000085  Val RMSE: 0.0092  Val NMSE: 0.0031  Val NMSE_dB: -25.147716 dB  TrainTime: 1.41s
[299/1000] TrainLoss: 0.000586  ValLoss: 0.000105  Val RMSE: 0.0103  Val NMSE: 0.0038  Val NMSE_dB: -24.232844 dB  TrainTime: 1.19s
[300/1000] TrainLoss: 0.000583  ValLoss: 0.000121  Val RMSE: 0.0110  Val NMSE: 0.0044  Val NMSE_dB: -23.614916 dB  TrainTime: 1.20s
[301/1000] TrainLoss: 0.000587  ValLoss: 0.000082  Val RMSE: 0.0090  Val NMSE: 0.0029  Val NMSE_dB: -25.334073 dB  TrainTime: 1.13s
[302/1000] TrainLoss: 0.000585  ValLoss: 0.000104  Val RMSE: 0.0102  Val NMSE: 0.0037  Val NMSE_dB: -24.274583 dB  TrainTime: 1.21s
[303/1000] TrainLoss: 0.000583  ValLoss: 0.000119  Val RMSE: 0.0109  Val NMSE: 0.0043  Val NMSE_dB: -23.700401 dB  TrainTime: 1.20s
[304/1000] TrainLoss: 0.000591  ValLoss: 0.000099  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.515063 dB  TrainTime: 1.51s
[305/1000] TrainLoss: 0.000584  ValLoss: 0.000106  Val RMSE: 0.0103  Val NMSE: 0.0038  Val NMSE_dB: -24.211225 dB  TrainTime: 1.16s
[306/1000] TrainLoss: 0.000580  ValLoss: 0.000098  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.550390 dB  TrainTime: 1.23s
[307/1000] TrainLoss: 0.000580  ValLoss: 0.000089  Val RMSE: 0.0094  Val NMSE: 0.0032  Val NMSE_dB: -24.978322 dB  TrainTime: 1.24s
[308/1000] TrainLoss: 0.000578  ValLoss: 0.000097  Val RMSE: 0.0098  Val NMSE: 0.0035  Val NMSE_dB: -24.595113 dB  TrainTime: 1.24s
[309/1000] TrainLoss: 0.000580  ValLoss: 0.000082  Val RMSE: 0.0091  Val NMSE: 0.0029  Val NMSE_dB: -25.310981 dB  TrainTime: 1.15s
[310/1000] TrainLoss: 0.000580  ValLoss: 0.000126  Val RMSE: 0.0112  Val NMSE: 0.0045  Val NMSE_dB: -23.437658 dB  TrainTime: 1.34s
[311/1000] TrainLoss: 0.000583  ValLoss: 0.000086  Val RMSE: 0.0093  Val NMSE: 0.0031  Val NMSE_dB: -25.114615 dB  TrainTime: 1.22s
[312/1000] TrainLoss: 0.000585  ValLoss: 0.000095  Val RMSE: 0.0097  Val NMSE: 0.0034  Val NMSE_dB: -24.689846 dB  TrainTime: 1.19s
[313/1000] TrainLoss: 0.000581  ValLoss: 0.000067  Val RMSE: 0.0082  Val NMSE: 0.0024  Val NMSE_dB: -26.167112 dB  TrainTime: 1.21s
[314/1000] TrainLoss: 0.000579  ValLoss: 0.000086  Val RMSE: 0.0093  Val NMSE: 0.0031  Val NMSE_dB: -25.117228 dB  TrainTime: 1.20s
[315/1000] TrainLoss: 0.000583  ValLoss: 0.000103  Val RMSE: 0.0101  Val NMSE: 0.0037  Val NMSE_dB: -24.346209 dB  TrainTime: 1.36s
