=== Training CNN ===
[161/500] TrainLoss: 0.005205  ValLoss: 0.005798  Val RMSE: 0.0761  Val NMSE: 0.2041  Val NMSE_dB: -6.901359 dB  TrainTime: 5.50s
[162/500] TrainLoss: 0.005206  ValLoss: 0.005927  Val RMSE: 0.0770  Val NMSE: 0.2092  Val NMSE_dB: -6.793805 dB  TrainTime: 5.50s
[163/500] TrainLoss: 0.005202  ValLoss: 0.005910  Val RMSE: 0.0769  Val NMSE: 0.2085  Val NMSE_dB: -6.809700 dB  TrainTime: 7.86s
[164/500] TrainLoss: 0.005199  ValLoss: 0.005778  Val RMSE: 0.0760  Val NMSE: 0.2037  Val NMSE_dB: -6.910293 dB  TrainTime: 5.28s
[165/500] TrainLoss: 0.005207  ValLoss: 0.005747  Val RMSE: 0.0758  Val NMSE: 0.2022  Val NMSE_dB: -6.942053 dB  TrainTime: 5.40s
[166/500] TrainLoss: 0.005188  ValLoss: 0.005787  Val RMSE: 0.0761  Val NMSE: 0.2043  Val NMSE_dB: -6.898116 dB  TrainTime: 5.29s
[167/500] TrainLoss: 0.005190  ValLoss: 0.005782  Val RMSE: 0.0760  Val NMSE: 0.2040  Val NMSE_dB: -6.904306 dB  TrainTime: 5.20s
[168/500] TrainLoss: 0.005195  ValLoss: 0.005763  Val RMSE: 0.0759  Val NMSE: 0.2029  Val NMSE_dB: -6.926279 dB  TrainTime: 5.11s
[169/500] TrainLoss: 0.005188  ValLoss: 0.005761  Val RMSE: 0.0759  Val NMSE: 0.2028  Val NMSE_dB: -6.928977 dB  TrainTime: 7.75s
[170/500] TrainLoss: 0.005183  ValLoss: 0.005777  Val RMSE: 0.0760  Val NMSE: 0.2034  Val NMSE_dB: -6.916519 dB  TrainTime: 5.46s
[171/500] TrainLoss: 0.005188  ValLoss: 0.005738  Val RMSE: 0.0757  Val NMSE: 0.2020  Val NMSE_dB: -6.945921 dB  TrainTime: 5.51s
[172/500] TrainLoss: 0.005194  ValLoss: 0.005819  Val RMSE: 0.0763  Val NMSE: 0.2051  Val NMSE_dB: -6.880731 dB  TrainTime: 5.32s
[173/500] TrainLoss: 0.005192  ValLoss: 0.005773  Val RMSE: 0.0760  Val NMSE: 0.2033  Val NMSE_dB: -6.917683 dB  TrainTime: 5.29s
[174/500] TrainLoss: 0.005180  ValLoss: 0.005756  Val RMSE: 0.0759  Val NMSE: 0.2025  Val NMSE_dB: -6.935930 dB  TrainTime: 5.35s
[175/500] TrainLoss: 0.005187  ValLoss: 0.005773  Val RMSE: 0.0760  Val NMSE: 0.2031  Val NMSE_dB: -6.922119 dB  TrainTime: 8.14s
[176/500] TrainLoss: 0.005174  ValLoss: 0.005825  Val RMSE: 0.0763  Val NMSE: 0.2052  Val NMSE_dB: -6.878140 dB  TrainTime: 5.34s
[177/500] TrainLoss: 0.005174  ValLoss: 0.005857  Val RMSE: 0.0765  Val NMSE: 0.2062  Val NMSE_dB: -6.857185 dB  TrainTime: 5.47s
[178/500] TrainLoss: 0.005186  ValLoss: 0.005766  Val RMSE: 0.0759  Val NMSE: 0.2030  Val NMSE_dB: -6.923972 dB  TrainTime: 5.31s
[179/500] TrainLoss: 0.005169  ValLoss: 0.005757  Val RMSE: 0.0759  Val NMSE: 0.2024  Val NMSE_dB: -6.937466 dB  TrainTime: 5.40s
[180/500] TrainLoss: 0.005178  ValLoss: 0.005782  Val RMSE: 0.0760  Val NMSE: 0.2036  Val NMSE_dB: -6.911426 dB  TrainTime: 5.48s
[181/500] TrainLoss: 0.005176  ValLoss: 0.005885  Val RMSE: 0.0767  Val NMSE: 0.2073  Val NMSE_dB: -6.834609 dB  TrainTime: 7.97s
[182/500] TrainLoss: 0.005183  ValLoss: 0.005833  Val RMSE: 0.0764  Val NMSE: 0.2054  Val NMSE_dB: -6.873778 dB  TrainTime: 5.65s
[183/500] TrainLoss: 0.005174  ValLoss: 0.005717  Val RMSE: 0.0756  Val NMSE: 0.2012  Val NMSE_dB: -6.963508 dB  TrainTime: 5.20s
[184/500] TrainLoss: 0.005173  ValLoss: 0.005792  Val RMSE: 0.0761  Val NMSE: 0.2038  Val NMSE_dB: -6.908192 dB  TrainTime: 5.54s
[185/500] TrainLoss: 0.005163  ValLoss: 0.005869  Val RMSE: 0.0766  Val NMSE: 0.2066  Val NMSE_dB: -6.847986 dB  TrainTime: 5.51s
[186/500] TrainLoss: 0.005165  ValLoss: 0.005755  Val RMSE: 0.0759  Val NMSE: 0.2027  Val NMSE_dB: -6.931693 dB  TrainTime: 5.52s
[187/500] TrainLoss: 0.005171  ValLoss: 0.006047  Val RMSE: 0.0778  Val NMSE: 0.2134  Val NMSE_dB: -6.708695 dB  TrainTime: 7.63s
[188/500] TrainLoss: 0.005172  ValLoss: 0.005786  Val RMSE: 0.0761  Val NMSE: 0.2037  Val NMSE_dB: -6.910107 dB  TrainTime: 5.24s
[189/500] TrainLoss: 0.005156  ValLoss: 0.005767  Val RMSE: 0.0759  Val NMSE: 0.2028  Val NMSE_dB: -6.928850 dB  TrainTime: 5.43s
[190/500] TrainLoss: 0.005166  ValLoss: 0.005798  Val RMSE: 0.0761  Val NMSE: 0.2039  Val NMSE_dB: -6.905467 dB  TrainTime: 5.38s
[191/500] TrainLoss: 0.005165  ValLoss: 0.005729  Val RMSE: 0.0757  Val NMSE: 0.2015  Val NMSE_dB: -6.958002 dB  TrainTime: 5.24s
[192/500] TrainLoss: 0.005161  ValLoss: 0.005758  Val RMSE: 0.0759  Val NMSE: 0.2026  Val NMSE_dB: -6.933678 dB  TrainTime: 5.13s
[193/500] TrainLoss: 0.005165  ValLoss: 0.005796  Val RMSE: 0.0761  Val NMSE: 0.2042  Val NMSE_dB: -6.900478 dB  TrainTime: 7.58s
[194/500] TrainLoss: 0.005163  ValLoss: 0.005804  Val RMSE: 0.0762  Val NMSE: 0.2045  Val NMSE_dB: -6.894069 dB  TrainTime: 5.11s
[195/500] TrainLoss: 0.005155  ValLoss: 0.005757  Val RMSE: 0.0759  Val NMSE: 0.2024  Val NMSE_dB: -6.937106 dB  TrainTime: 5.13s
[196/500] TrainLoss: 0.005158  ValLoss: 0.005853  Val RMSE: 0.0765  Val NMSE: 0.2063  Val NMSE_dB: -6.855270 dB  TrainTime: 5.49s
[197/500] TrainLoss: 0.005153  ValLoss: 0.005785  Val RMSE: 0.0761  Val NMSE: 0.2038  Val NMSE_dB: -6.907453 dB  TrainTime: 4.98s
[198/500] TrainLoss: 0.005160  ValLoss: 0.005808  Val RMSE: 0.0762  Val NMSE: 0.2043  Val NMSE_dB: -6.897085 dB  TrainTime: 5.10s
[199/500] TrainLoss: 0.005162  ValLoss: 0.005858  Val RMSE: 0.0765  Val NMSE: 0.2062  Val NMSE_dB: -6.857812 dB  TrainTime: 7.19s
[200/500] TrainLoss: 0.005161  ValLoss: 0.005767  Val RMSE: 0.0759  Val NMSE: 0.2031  Val NMSE_dB: -6.922955 dB  TrainTime: 4.97s
[201/500] TrainLoss: 0.005158  ValLoss: 0.005910  Val RMSE: 0.0769  Val NMSE: 0.2084  Val NMSE_dB: -6.811226 dB  TrainTime: 4.94s
[202/500] TrainLoss: 0.005147  ValLoss: 0.005756  Val RMSE: 0.0759  Val NMSE: 0.2025  Val NMSE_dB: -6.935250 dB  TrainTime: 5.18s
[203/500] TrainLoss: 0.005155  ValLoss: 0.005843  Val RMSE: 0.0764  Val NMSE: 0.2057  Val NMSE_dB: -6.868133 dB  TrainTime: 5.12s
[204/500] TrainLoss: 0.005156  ValLoss: 0.005762  Val RMSE: 0.0759  Val NMSE: 0.2026  Val NMSE_dB: -6.933605 dB  TrainTime: 5.13s
[205/500] TrainLoss: 0.005145  ValLoss: 0.005766  Val RMSE: 0.0759  Val NMSE: 0.2028  Val NMSE_dB: -6.929407 dB  TrainTime: 5.08s
[206/500] TrainLoss: 0.005144  ValLoss: 0.005789  Val RMSE: 0.0761  Val NMSE: 0.2036  Val NMSE_dB: -6.911698 dB  TrainTime: 6.92s
[207/500] TrainLoss: 0.005160  ValLoss: 0.005763  Val RMSE: 0.0759  Val NMSE: 0.2028  Val NMSE_dB: -6.928886 dB  TrainTime: 5.14s
[208/500] TrainLoss: 0.005137  ValLoss: 0.005862  Val RMSE: 0.0766  Val NMSE: 0.2064  Val NMSE_dB: -6.852976 dB  TrainTime: 4.93s
[209/500] TrainLoss: 0.005147  ValLoss: 0.005852  Val RMSE: 0.0765  Val NMSE: 0.2062  Val NMSE_dB: -6.856310 dB  TrainTime: 4.90s
[210/500] TrainLoss: 0.005151  ValLoss: 0.005860  Val RMSE: 0.0766  Val NMSE: 0.2063  Val NMSE_dB: -6.855371 dB  TrainTime: 5.12s
[211/500] TrainLoss: 0.005143  ValLoss: 0.005779  Val RMSE: 0.0760  Val NMSE: 0.2033  Val NMSE_dB: -6.918925 dB  TrainTime: 5.25s
[212/500] TrainLoss: 0.005145  ValLoss: 0.005757  Val RMSE: 0.0759  Val NMSE: 0.2025  Val NMSE_dB: -6.936521 dB  TrainTime: 7.27s
[213/500] TrainLoss: 0.005144  ValLoss: 0.005765  Val RMSE: 0.0759  Val NMSE: 0.2030  Val NMSE_dB: -6.924961 dB  TrainTime: 5.29s
[214/500] TrainLoss: 0.005143  ValLoss: 0.005861  Val RMSE: 0.0766  Val NMSE: 0.2070  Val NMSE_dB: -6.841176 dB  TrainTime: 4.99s
[215/500] TrainLoss: 0.005138  ValLoss: 0.005764  Val RMSE: 0.0759  Val NMSE: 0.2029  Val NMSE_dB: -6.926157 dB  TrainTime: 5.04s
[216/500] TrainLoss: 0.005135  ValLoss: 0.005973  Val RMSE: 0.0773  Val NMSE: 0.2102  Val NMSE_dB: -6.774063 dB  TrainTime: 5.07s
[217/500] TrainLoss: 0.005137  ValLoss: 0.005759  Val RMSE: 0.0759  Val NMSE: 0.2028  Val NMSE_dB: -6.929777 dB  TrainTime: 5.08s
[218/500] TrainLoss: 0.005137  ValLoss: 0.005744  Val RMSE: 0.0758  Val NMSE: 0.2020  Val NMSE_dB: -6.945553 dB  TrainTime: 5.17s
[219/500] TrainLoss: 0.005140  ValLoss: 0.005799  Val RMSE: 0.0761  Val NMSE: 0.2038  Val NMSE_dB: -6.908949 dB  TrainTime: 7.41s
[220/500] TrainLoss: 0.005129  ValLoss: 0.005777  Val RMSE: 0.0760  Val NMSE: 0.2032  Val NMSE_dB: -6.920420 dB  TrainTime: 5.04s
[221/500] TrainLoss: 0.005125  ValLoss: 0.005835  Val RMSE: 0.0764  Val NMSE: 0.2056  Val NMSE_dB: -6.869395 dB  TrainTime: 5.03s
[222/500] TrainLoss: 0.005135  ValLoss: 0.005773  Val RMSE: 0.0760  Val NMSE: 0.2028  Val NMSE_dB: -6.928412 dB  TrainTime: 5.09s
[223/500] TrainLoss: 0.005131  ValLoss: 0.005778  Val RMSE: 0.0760  Val NMSE: 0.2032  Val NMSE_dB: -6.919962 dB  TrainTime: 5.09s
[224/500] TrainLoss: 0.005134  ValLoss: 0.005765  Val RMSE: 0.0759  Val NMSE: 0.2029  Val NMSE_dB: -6.926190 dB  TrainTime: 5.36s
[225/500] TrainLoss: 0.005129  ValLoss: 0.005888  Val RMSE: 0.0767  Val NMSE: 0.2076  Val NMSE_dB: -6.827588 dB  TrainTime: 7.32s
[226/500] TrainLoss: 0.005134  ValLoss: 0.005779  Val RMSE: 0.0760  Val NMSE: 0.2033  Val NMSE_dB: -6.919095 dB  TrainTime: 5.00s
[227/500] TrainLoss: 0.005128  ValLoss: 0.005759  Val RMSE: 0.0759  Val NMSE: 0.2027  Val NMSE_dB: -6.931673 dB  TrainTime: 5.22s
[228/500] TrainLoss: 0.005126  ValLoss: 0.005771  Val RMSE: 0.0760  Val NMSE: 0.2028  Val NMSE_dB: -6.929601 dB  TrainTime: 4.98s
[229/500] TrainLoss: 0.005117  ValLoss: 0.005748  Val RMSE: 0.0758  Val NMSE: 0.2022  Val NMSE_dB: -6.943058 dB  TrainTime: 5.27s
[230/500] TrainLoss: 0.005124  ValLoss: 0.005766  Val RMSE: 0.0759  Val NMSE: 0.2032  Val NMSE_dB: -6.921291 dB  TrainTime: 5.00s
[231/500] TrainLoss: 0.005119  ValLoss: 0.005837  Val RMSE: 0.0764  Val NMSE: 0.2057  Val NMSE_dB: -6.866728 dB  TrainTime: 7.37s
[232/500] TrainLoss: 0.005131  ValLoss: 0.005763  Val RMSE: 0.0759  Val NMSE: 0.2029  Val NMSE_dB: -6.926380 dB  TrainTime: 5.02s
[233/500] TrainLoss: 0.005136  ValLoss: 0.005831  Val RMSE: 0.0764  Val NMSE: 0.2053  Val NMSE_dB: -6.875727 dB  TrainTime: 5.04s
[234/500] TrainLoss: 0.005126  ValLoss: 0.005817  Val RMSE: 0.0763  Val NMSE: 0.2047  Val NMSE_dB: -6.889710 dB  TrainTime: 5.10s
[235/500] TrainLoss: 0.005114  ValLoss: 0.005754  Val RMSE: 0.0759  Val NMSE: 0.2025  Val NMSE_dB: -6.936022 dB  TrainTime: 5.15s
[236/500] TrainLoss: 0.005125  ValLoss: 0.005805  Val RMSE: 0.0762  Val NMSE: 0.2042  Val NMSE_dB: -6.900001 dB  TrainTime: 4.99s
[237/500] TrainLoss: 0.005118  ValLoss: 0.005778  Val RMSE: 0.0760  Val NMSE: 0.2031  Val NMSE_dB: -6.923144 dB  TrainTime: 5.04s
[238/500] TrainLoss: 0.005112  ValLoss: 0.005811  Val RMSE: 0.0762  Val NMSE: 0.2045  Val NMSE_dB: -6.893345 dB  TrainTime: 7.38s
[239/500] TrainLoss: 0.005121  ValLoss: 0.005769  Val RMSE: 0.0760  Val NMSE: 0.2031  Val NMSE_dB: -6.923570 dB  TrainTime: 5.13s
[240/500] TrainLoss: 0.005120  ValLoss: 0.005826  Val RMSE: 0.0763  Val NMSE: 0.2054  Val NMSE_dB: -6.873975 dB  TrainTime: 5.07s
[241/500] TrainLoss: 0.005119  ValLoss: 0.005797  Val RMSE: 0.0761  Val NMSE: 0.2040  Val NMSE_dB: -6.904148 dB  TrainTime: 5.05s
[242/500] TrainLoss: 0.005116  ValLoss: 0.005849  Val RMSE: 0.0765  Val NMSE: 0.2061  Val NMSE_dB: -6.859100 dB  TrainTime: 5.15s
[243/500] TrainLoss: 0.005112  ValLoss: 0.005752  Val RMSE: 0.0758  Val NMSE: 0.2023  Val NMSE_dB: -6.940160 dB  TrainTime: 5.08s
[244/500] TrainLoss: 0.005114  ValLoss: 0.005765  Val RMSE: 0.0759  Val NMSE: 0.2031  Val NMSE_dB: -6.922836 dB  TrainTime: 7.32s
[245/500] TrainLoss: 0.005111  ValLoss: 0.005732  Val RMSE: 0.0757  Val NMSE: 0.2016  Val NMSE_dB: -6.954122 dB  TrainTime: 5.18s
[246/500] TrainLoss: 0.005103  ValLoss: 0.005766  Val RMSE: 0.0759  Val NMSE: 0.2030  Val NMSE_dB: -6.925548 dB  TrainTime: 5.16s
[247/500] TrainLoss: 0.005109  ValLoss: 0.005723  Val RMSE: 0.0757  Val NMSE: 0.2014  Val NMSE_dB: -6.960473 dB  TrainTime: 5.06s
[248/500] TrainLoss: 0.005106  ValLoss: 0.005759  Val RMSE: 0.0759  Val NMSE: 0.2024  Val NMSE_dB: -6.938827 dB  TrainTime: 5.09s
[249/500] TrainLoss: 0.005108  ValLoss: 0.005751  Val RMSE: 0.0758  Val NMSE: 0.2024  Val NMSE_dB: -6.937215 dB  TrainTime: 5.08s
[250/500] TrainLoss: 0.005106  ValLoss: 0.005770  Val RMSE: 0.0760  Val NMSE: 0.2030  Val NMSE_dB: -6.925596 dB  TrainTime: 7.27s
[251/500] TrainLoss: 0.005111  ValLoss: 0.005831  Val RMSE: 0.0764  Val NMSE: 0.2053  Val NMSE_dB: -6.876222 dB  TrainTime: 5.16s
[252/500] TrainLoss: 0.005104  ValLoss: 0.005744  Val RMSE: 0.0758  Val NMSE: 0.2019  Val NMSE_dB: -6.947609 dB  TrainTime: 5.03s
[253/500] TrainLoss: 0.005108  ValLoss: 0.005732  Val RMSE: 0.0757  Val NMSE: 0.2017  Val NMSE_dB: -6.953776 dB  TrainTime: 5.17s
[254/500] TrainLoss: 0.005108  ValLoss: 0.005789  Val RMSE: 0.0761  Val NMSE: 0.2036  Val NMSE_dB: -6.912720 dB  TrainTime: 4.92s
[255/500] TrainLoss: 0.005101  ValLoss: 0.005765  Val RMSE: 0.0759  Val NMSE: 0.2030  Val NMSE_dB: -6.925784 dB  TrainTime: 4.80s
[256/500] TrainLoss: 0.005100  ValLoss: 0.005795  Val RMSE: 0.0761  Val NMSE: 0.2036  Val NMSE_dB: -6.911833 dB  TrainTime: 5.18s
[257/500] TrainLoss: 0.005099  ValLoss: 0.005760  Val RMSE: 0.0759  Val NMSE: 0.2027  Val NMSE_dB: -6.932063 dB  TrainTime: 7.64s
[258/500] TrainLoss: 0.005105  ValLoss: 0.005763  Val RMSE: 0.0759  Val NMSE: 0.2028  Val NMSE_dB: -6.929187 dB  TrainTime: 5.31s
[259/500] TrainLoss: 0.005093  ValLoss: 0.005743  Val RMSE: 0.0758  Val NMSE: 0.2018  Val NMSE_dB: -6.950530 dB  TrainTime: 4.94s
[260/500] TrainLoss: 0.005093  ValLoss: 0.005852  Val RMSE: 0.0765  Val NMSE: 0.2059  Val NMSE_dB: -6.864417 dB  TrainTime: 4.86s
[261/500] TrainLoss: 0.005101  ValLoss: 0.005795  Val RMSE: 0.0761  Val NMSE: 0.2042  Val NMSE_dB: -6.900185 dB  TrainTime: 4.89s
[262/500] TrainLoss: 0.005101  ValLoss: 0.005784  Val RMSE: 0.0761  Val NMSE: 0.2036  Val NMSE_dB: -6.912552 dB  TrainTime: 5.05s
[263/500] TrainLoss: 0.005096  ValLoss: 0.005753  Val RMSE: 0.0758  Val NMSE: 0.2026  Val NMSE_dB: -6.934635 dB  TrainTime: 7.45s
[264/500] TrainLoss: 0.005093  ValLoss: 0.005746  Val RMSE: 0.0758  Val NMSE: 0.2019  Val NMSE_dB: -6.948735 dB  TrainTime: 5.10s
[265/500] TrainLoss: 0.005108  ValLoss: 0.005793  Val RMSE: 0.0761  Val NMSE: 0.2041  Val NMSE_dB: -6.901808 dB  TrainTime: 5.21s
[266/500] TrainLoss: 0.005091  ValLoss: 0.005854  Val RMSE: 0.0765  Val NMSE: 0.2055  Val NMSE_dB: -6.871455 dB  TrainTime: 4.76s
[267/500] TrainLoss: 0.005103  ValLoss: 0.005823  Val RMSE: 0.0763  Val NMSE: 0.2050  Val NMSE_dB: -6.882029 dB  TrainTime: 4.85s
[268/500] TrainLoss: 0.005096  ValLoss: 0.005776  Val RMSE: 0.0760  Val NMSE: 0.2034  Val NMSE_dB: -6.917299 dB  TrainTime: 5.17s
[269/500] TrainLoss: 0.005090  ValLoss: 0.005758  Val RMSE: 0.0759  Val NMSE: 0.2025  Val NMSE_dB: -6.936332 dB  TrainTime: 4.96s
[270/500] TrainLoss: 0.005096  ValLoss: 0.005863  Val RMSE: 0.0766  Val NMSE: 0.2066  Val NMSE_dB: -6.849585 dB  TrainTime: 7.57s
[271/500] TrainLoss: 0.005090  ValLoss: 0.005776  Val RMSE: 0.0760  Val NMSE: 0.2031  Val NMSE_dB: -6.922450 dB  TrainTime: 5.20s
[272/500] TrainLoss: 0.005087  ValLoss: 0.005781  Val RMSE: 0.0760  Val NMSE: 0.2031  Val NMSE_dB: -6.922374 dB  TrainTime: 5.05s
[273/500] TrainLoss: 0.005086  ValLoss: 0.005898  Val RMSE: 0.0768  Val NMSE: 0.2073  Val NMSE_dB: -6.833109 dB  TrainTime: 4.98s
[274/500] TrainLoss: 0.005093  ValLoss: 0.005813  Val RMSE: 0.0762  Val NMSE: 0.2046  Val NMSE_dB: -6.889908 dB  TrainTime: 5.02s
[275/500] TrainLoss: 0.005085  ValLoss: 0.005934  Val RMSE: 0.0770  Val NMSE: 0.2093  Val NMSE_dB: -6.792304 dB  TrainTime: 5.05s
[276/500] TrainLoss: 0.005097  ValLoss: 0.005772  Val RMSE: 0.0760  Val NMSE: 0.2031  Val NMSE_dB: -6.922834 dB  TrainTime: 7.70s
[277/500] TrainLoss: 0.005089  ValLoss: 0.005911  Val RMSE: 0.0769  Val NMSE: 0.2077  Val NMSE_dB: -6.824799 dB  TrainTime: 5.09s
[278/500] TrainLoss: 0.005086  ValLoss: 0.005784  Val RMSE: 0.0760  Val NMSE: 0.2034  Val NMSE_dB: -6.916877 dB  TrainTime: 4.90s
[279/500] TrainLoss: 0.005090  ValLoss: 0.005783  Val RMSE: 0.0760  Val NMSE: 0.2034  Val NMSE_dB: -6.916715 dB  TrainTime: 5.13s
[280/500] TrainLoss: 0.005075  ValLoss: 0.005748  Val RMSE: 0.0758  Val NMSE: 0.2022  Val NMSE_dB: -6.941320 dB  TrainTime: 4.72s
[281/500] TrainLoss: 0.005082  ValLoss: 0.005770  Val RMSE: 0.0760  Val NMSE: 0.2029  Val NMSE_dB: -6.927819 dB  TrainTime: 4.96s
[282/500] TrainLoss: 0.005082  ValLoss: 0.005757  Val RMSE: 0.0759  Val NMSE: 0.2023  Val NMSE_dB: -6.939827 dB  TrainTime: 4.92s
[283/500] TrainLoss: 0.005085  ValLoss: 0.005771  Val RMSE: 0.0760  Val NMSE: 0.2031  Val NMSE_dB: -6.923742 dB  TrainTime: 7.47s
[284/500] TrainLoss: 0.005078  ValLoss: 0.005748  Val RMSE: 0.0758  Val NMSE: 0.2022  Val NMSE_dB: -6.943079 dB  TrainTime: 5.01s
[285/500] TrainLoss: 0.005079  ValLoss: 0.005795  Val RMSE: 0.0761  Val NMSE: 0.2038  Val NMSE_dB: -6.908670 dB  TrainTime: 4.80s
[286/500] TrainLoss: 0.005085  ValLoss: 0.005816  Val RMSE: 0.0763  Val NMSE: 0.2042  Val NMSE_dB: -6.898625 dB  TrainTime: 4.94s
[287/500] TrainLoss: 0.005080  ValLoss: 0.005816  Val RMSE: 0.0763  Val NMSE: 0.2044  Val NMSE_dB: -6.894533 dB  TrainTime: 4.87s
[288/500] TrainLoss: 0.005084  ValLoss: 0.005790  Val RMSE: 0.0761  Val NMSE: 0.2037  Val NMSE_dB: -6.910805 dB  TrainTime: 4.99s
[289/500] TrainLoss: 0.005085  ValLoss: 0.005771  Val RMSE: 0.0760  Val NMSE: 0.2030  Val NMSE_dB: -6.925827 dB  TrainTime: 7.77s
[290/500] TrainLoss: 0.005072  ValLoss: 0.005781  Val RMSE: 0.0760  Val NMSE: 0.2031  Val NMSE_dB: -6.923021 dB  TrainTime: 5.33s
[291/500] TrainLoss: 0.005075  ValLoss: 0.005794  Val RMSE: 0.0761  Val NMSE: 0.2039  Val NMSE_dB: -6.906887 dB  TrainTime: 4.83s
[292/500] TrainLoss: 0.005077  ValLoss: 0.005757  Val RMSE: 0.0759  Val NMSE: 0.2024  Val NMSE_dB: -6.938306 dB  TrainTime: 4.80s
[293/500] TrainLoss: 0.005086  ValLoss: 0.005867  Val RMSE: 0.0766  Val NMSE: 0.2061  Val NMSE_dB: -6.859090 dB  TrainTime: 4.75s
[294/500] TrainLoss: 0.005080  ValLoss: 0.005798  Val RMSE: 0.0761  Val NMSE: 0.2035  Val NMSE_dB: -6.914193 dB  TrainTime: 5.05s
[295/500] TrainLoss: 0.005073  ValLoss: 0.005784  Val RMSE: 0.0761  Val NMSE: 0.2032  Val NMSE_dB: -6.920495 dB  TrainTime: 5.13s
[296/500] TrainLoss: 0.005071  ValLoss: 0.005879  Val RMSE: 0.0767  Val NMSE: 0.2068  Val NMSE_dB: -6.844938 dB  TrainTime: 7.91s
[297/500] TrainLoss: 0.005079  ValLoss: 0.005830  Val RMSE: 0.0764  Val NMSE: 0.2051  Val NMSE_dB: -6.880658 dB  TrainTime: 5.07s
[298/500] TrainLoss: 0.005078  ValLoss: 0.005757  Val RMSE: 0.0759  Val NMSE: 0.2023  Val NMSE_dB: -6.939337 dB  TrainTime: 4.83s
[299/500] TrainLoss: 0.005077  ValLoss: 0.005762  Val RMSE: 0.0759  Val NMSE: 0.2025  Val NMSE_dB: -6.934835 dB  TrainTime: 4.93s
[300/500] TrainLoss: 0.005070  ValLoss: 0.005851  Val RMSE: 0.0765  Val NMSE: 0.2057  Val NMSE_dB: -6.867950 dB  TrainTime: 4.82s
[301/500] TrainLoss: 0.005070  ValLoss: 0.005770  Val RMSE: 0.0760  Val NMSE: 0.2029  Val NMSE_dB: -6.926195 dB  TrainTime: 5.28s
[302/500] TrainLoss: 0.005067  ValLoss: 0.005797  Val RMSE: 0.0761  Val NMSE: 0.2038  Val NMSE_dB: -6.907337 dB  TrainTime: 7.94s
[303/500] TrainLoss: 0.005078  ValLoss: 0.005829  Val RMSE: 0.0763  Val NMSE: 0.2050  Val NMSE_dB: -6.882385 dB  TrainTime: 4.97s
[304/500] TrainLoss: 0.005058  ValLoss: 0.005851  Val RMSE: 0.0765  Val NMSE: 0.2058  Val NMSE_dB: -6.865272 dB  TrainTime: 4.84s
[305/500] TrainLoss: 0.005066  ValLoss: 0.005745  Val RMSE: 0.0758  Val NMSE: 0.2020  Val NMSE_dB: -6.947196 dB  TrainTime: 4.87s
[306/500] TrainLoss: 0.005064  ValLoss: 0.005795  Val RMSE: 0.0761  Val NMSE: 0.2034  Val NMSE_dB: -6.915903 dB  TrainTime: 4.76s
[307/500] TrainLoss: 0.005069  ValLoss: 0.005860  Val RMSE: 0.0766  Val NMSE: 0.2059  Val NMSE_dB: -6.864328 dB  TrainTime: 5.26s
[308/500] TrainLoss: 0.005074  ValLoss: 0.005752  Val RMSE: 0.0758  Val NMSE: 0.2020  Val NMSE_dB: -6.945830 dB  TrainTime: 5.15s
[309/500] TrainLoss: 0.005069  ValLoss: 0.005790  Val RMSE: 0.0761  Val NMSE: 0.2037  Val NMSE_dB: -6.910008 dB  TrainTime: 7.68s
[310/500] TrainLoss: 0.005064  ValLoss: 0.005800  Val RMSE: 0.0762  Val NMSE: 0.2037  Val NMSE_dB: -6.909879 dB  TrainTime: 5.00s
[311/500] TrainLoss: 0.005054  ValLoss: 0.005822  Val RMSE: 0.0763  Val NMSE: 0.2048  Val NMSE_dB: -6.886115 dB  TrainTime: 4.78s
[312/500] TrainLoss: 0.005056  ValLoss: 0.005813  Val RMSE: 0.0762  Val NMSE: 0.2045  Val NMSE_dB: -6.892615 dB  TrainTime: 4.95s
[313/500] TrainLoss: 0.005063  ValLoss: 0.005790  Val RMSE: 0.0761  Val NMSE: 0.2034  Val NMSE_dB: -6.917463 dB  TrainTime: 5.33s
[314/500] TrainLoss: 0.005067  ValLoss: 0.005975  Val RMSE: 0.0773  Val NMSE: 0.2107  Val NMSE_dB: -6.763940 dB  TrainTime: 5.29s
[315/500] TrainLoss: 0.005067  ValLoss: 0.005813  Val RMSE: 0.0762  Val NMSE: 0.2046  Val NMSE_dB: -6.890111 dB  TrainTime: 7.84s
[316/500] TrainLoss: 0.005062  ValLoss: 0.005792  Val RMSE: 0.0761  Val NMSE: 0.2036  Val NMSE_dB: -6.912079 dB  TrainTime: 5.09s
[317/500] TrainLoss: 0.005061  ValLoss: 0.005858  Val RMSE: 0.0765  Val NMSE: 0.2061  Val NMSE_dB: -6.859879 dB  TrainTime: 4.96s
[318/500] TrainLoss: 0.005059  ValLoss: 0.005775  Val RMSE: 0.0760  Val NMSE: 0.2028  Val NMSE_dB: -6.929852 dB  TrainTime: 4.89s
[319/500] TrainLoss: 0.005063  ValLoss: 0.005788  Val RMSE: 0.0761  Val NMSE: 0.2038  Val NMSE_dB: -6.908846 dB  TrainTime: 5.10s
[320/500] TrainLoss: 0.005060  ValLoss: 0.005788  Val RMSE: 0.0761  Val NMSE: 0.2036  Val NMSE_dB: -6.911653 dB  TrainTime: 4.99s
