=== Training CNN ===
[72/1000] TrainLoss: 0.000070  ValLoss: 0.000019  Val RMSE: 0.0044  Val NMSE: 0.0007  Val NMSE_dB: -31.646237 dB  TrainTime: 1.38s
[73/1000] TrainLoss: 0.000032  ValLoss: 0.000066  Val RMSE: 0.0081  Val NMSE: 0.0024  Val NMSE_dB: -26.250848 dB  TrainTime: 1.40s
[74/1000] TrainLoss: 0.000057  ValLoss: 0.000044  Val RMSE: 0.0066  Val NMSE: 0.0016  Val NMSE_dB: -28.007538 dB  TrainTime: 1.56s
[75/1000] TrainLoss: 0.000058  ValLoss: 0.000023  Val RMSE: 0.0048  Val NMSE: 0.0008  Val NMSE_dB: -30.807359 dB  TrainTime: 1.38s
[76/1000] TrainLoss: 0.000050  ValLoss: 0.000072  Val RMSE: 0.0085  Val NMSE: 0.0026  Val NMSE_dB: -25.899428 dB  TrainTime: 1.40s
[77/1000] TrainLoss: 0.000049  ValLoss: 0.000022  Val RMSE: 0.0047  Val NMSE: 0.0008  Val NMSE_dB: -30.956292 dB  TrainTime: 1.39s
[78/1000] TrainLoss: 0.000056  ValLoss: 0.000068  Val RMSE: 0.0082  Val NMSE: 0.0024  Val NMSE_dB: -26.149878 dB  TrainTime: 1.54s
[79/1000] TrainLoss: 0.000054  ValLoss: 0.000021  Val RMSE: 0.0046  Val NMSE: 0.0008  Val NMSE_dB: -31.230224 dB  TrainTime: 1.41s
[80/1000] TrainLoss: 0.000055  ValLoss: 0.000065  Val RMSE: 0.0080  Val NMSE: 0.0023  Val NMSE_dB: -26.342376 dB  TrainTime: 1.39s
[81/1000] TrainLoss: 0.000054  ValLoss: 0.000044  Val RMSE: 0.0066  Val NMSE: 0.0016  Val NMSE_dB: -28.000527 dB  TrainTime: 1.39s
[82/1000] TrainLoss: 0.000051  ValLoss: 0.000022  Val RMSE: 0.0046  Val NMSE: 0.0008  Val NMSE_dB: -31.123530 dB  TrainTime: 1.59s
[83/1000] TrainLoss: 0.000045  ValLoss: 0.000101  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.412489 dB  TrainTime: 1.44s
[84/1000] TrainLoss: 0.000043  ValLoss: 0.000034  Val RMSE: 0.0058  Val NMSE: 0.0012  Val NMSE_dB: -29.180847 dB  TrainTime: 1.40s
[85/1000] TrainLoss: 0.000064  ValLoss: 0.000027  Val RMSE: 0.0052  Val NMSE: 0.0010  Val NMSE_dB: -30.199807 dB  TrainTime: 1.39s
[86/1000] TrainLoss: 0.000041  ValLoss: 0.000029  Val RMSE: 0.0054  Val NMSE: 0.0010  Val NMSE_dB: -29.858155 dB  TrainTime: 1.41s
[87/1000] TrainLoss: 0.000064  ValLoss: 0.000031  Val RMSE: 0.0055  Val NMSE: 0.0011  Val NMSE_dB: -29.578844 dB  TrainTime: 1.41s
[88/1000] TrainLoss: 0.000044  ValLoss: 0.000034  Val RMSE: 0.0058  Val NMSE: 0.0012  Val NMSE_dB: -29.140440 dB  TrainTime: 1.55s
[89/1000] TrainLoss: 0.000056  ValLoss: 0.000027  Val RMSE: 0.0052  Val NMSE: 0.0010  Val NMSE_dB: -30.095555 dB  TrainTime: 1.41s
[90/1000] TrainLoss: 0.000043  ValLoss: 0.000044  Val RMSE: 0.0066  Val NMSE: 0.0016  Val NMSE_dB: -28.057871 dB  TrainTime: 1.39s
[91/1000] TrainLoss: 0.000050  ValLoss: 0.000062  Val RMSE: 0.0079  Val NMSE: 0.0022  Val NMSE_dB: -26.538941 dB  TrainTime: 1.41s
[92/1000] TrainLoss: 0.000050  ValLoss: 0.000041  Val RMSE: 0.0064  Val NMSE: 0.0015  Val NMSE_dB: -28.280930 dB  TrainTime: 1.40s
[93/1000] TrainLoss: 0.000039  ValLoss: 0.000102  Val RMSE: 0.0101  Val NMSE: 0.0037  Val NMSE_dB: -24.375284 dB  TrainTime: 3.75s
[94/1000] TrainLoss: 0.000054  ValLoss: 0.000013  Val RMSE: 0.0037  Val NMSE: 0.0005  Val NMSE_dB: -33.196168 dB  TrainTime: 1.55s
[95/1000] TrainLoss: 0.000050  ValLoss: 0.000123  Val RMSE: 0.0111  Val NMSE: 0.0044  Val NMSE_dB: -23.569892 dB  TrainTime: 1.40s
[96/1000] TrainLoss: 0.000039  ValLoss: 0.000027  Val RMSE: 0.0052  Val NMSE: 0.0010  Val NMSE_dB: -30.141322 dB  TrainTime: 1.38s
[97/1000] TrainLoss: 0.000061  ValLoss: 0.000037  Val RMSE: 0.0061  Val NMSE: 0.0013  Val NMSE_dB: -28.813983 dB  TrainTime: 1.40s
[98/1000] TrainLoss: 0.000033  ValLoss: 0.000057  Val RMSE: 0.0075  Val NMSE: 0.0020  Val NMSE_dB: -26.920326 dB  TrainTime: 1.40s
[99/1000] TrainLoss: 0.000048  ValLoss: 0.000100  Val RMSE: 0.0100  Val NMSE: 0.0036  Val NMSE_dB: -24.444400 dB  TrainTime: 1.54s
[100/1000] TrainLoss: 0.000040  ValLoss: 0.000034  Val RMSE: 0.0059  Val NMSE: 0.0012  Val NMSE_dB: -29.091417 dB  TrainTime: 1.39s
[101/1000] TrainLoss: 0.000044  ValLoss: 0.000098  Val RMSE: 0.0099  Val NMSE: 0.0035  Val NMSE_dB: -24.524351 dB  TrainTime: 1.43s
[102/1000] TrainLoss: 0.000042  ValLoss: 0.000103  Val RMSE: 0.0101  Val NMSE: 0.0037  Val NMSE_dB: -24.330773 dB  TrainTime: 1.44s
[103/1000] TrainLoss: 0.000056  ValLoss: 0.000043  Val RMSE: 0.0065  Val NMSE: 0.0015  Val NMSE_dB: -28.136766 dB  TrainTime: 1.41s
[104/1000] TrainLoss: 0.000034  ValLoss: 0.000073  Val RMSE: 0.0086  Val NMSE: 0.0026  Val NMSE_dB: -25.790992 dB  TrainTime: 1.55s
[105/1000] TrainLoss: 0.000048  ValLoss: 0.000061  Val RMSE: 0.0078  Val NMSE: 0.0022  Val NMSE_dB: -26.628912 dB  TrainTime: 1.40s
[106/1000] TrainLoss: 0.000052  ValLoss: 0.000076  Val RMSE: 0.0087  Val NMSE: 0.0027  Val NMSE_dB: -25.629628 dB  TrainTime: 1.41s
