=== Training CNN ===
[139/1000] TrainLoss: 0.000025  ValLoss: 0.000009  Val RMSE: 0.0030  Val NMSE: 0.0002  Val NMSE_dB: -37.394291 dB  TrainTime: 1.16s
[140/1000] TrainLoss: 0.000015  ValLoss: 0.000010  Val RMSE: 0.0032  Val NMSE: 0.0002  Val NMSE_dB: -36.879656 dB  TrainTime: 0.45s
[141/1000] TrainLoss: 0.000021  ValLoss: 0.000025  Val RMSE: 0.0050  Val NMSE: 0.0005  Val NMSE_dB: -33.062918 dB  TrainTime: 1.34s
[142/1000] TrainLoss: 0.000018  ValLoss: 0.000019  Val RMSE: 0.0044  Val NMSE: 0.0004  Val NMSE_dB: -34.157883 dB  TrainTime: 1.08s
[143/1000] TrainLoss: 0.000024  ValLoss: 0.000006  Val RMSE: 0.0024  Val NMSE: 0.0001  Val NMSE_dB: -39.341556 dB  TrainTime: 1.16s
[144/1000] TrainLoss: 0.000017  ValLoss: 0.000012  Val RMSE: 0.0035  Val NMSE: 0.0002  Val NMSE_dB: -36.122007 dB  TrainTime: 1.14s
[145/1000] TrainLoss: 0.000016  ValLoss: 0.000037  Val RMSE: 0.0061  Val NMSE: 0.0007  Val NMSE_dB: -31.272647 dB  TrainTime: 1.11s
[146/1000] TrainLoss: 0.000025  ValLoss: 0.000009  Val RMSE: 0.0031  Val NMSE: 0.0002  Val NMSE_dB: -37.214447 dB  TrainTime: 1.35s
[147/1000] TrainLoss: 0.000017  ValLoss: 0.000042  Val RMSE: 0.0064  Val NMSE: 0.0008  Val NMSE_dB: -30.771248 dB  TrainTime: 1.05s
[148/1000] TrainLoss: 0.000018  ValLoss: 0.000033  Val RMSE: 0.0057  Val NMSE: 0.0007  Val NMSE_dB: -31.787186 dB  TrainTime: 1.06s
[149/1000] TrainLoss: 0.000020  ValLoss: 0.000028  Val RMSE: 0.0052  Val NMSE: 0.0006  Val NMSE_dB: -32.559226 dB  TrainTime: 1.11s
[150/1000] TrainLoss: 0.000024  ValLoss: 0.000021  Val RMSE: 0.0046  Val NMSE: 0.0004  Val NMSE_dB: -33.736002 dB  TrainTime: 1.15s
[151/1000] TrainLoss: 0.000012  ValLoss: 0.000021  Val RMSE: 0.0046  Val NMSE: 0.0004  Val NMSE_dB: -33.787438 dB  TrainTime: 1.33s
[152/1000] TrainLoss: 0.000025  ValLoss: 0.000090  Val RMSE: 0.0095  Val NMSE: 0.0018  Val NMSE_dB: -27.418985 dB  TrainTime: 1.18s
[153/1000] TrainLoss: 0.000017  ValLoss: 0.000007  Val RMSE: 0.0027  Val NMSE: 0.0002  Val NMSE_dB: -38.229291 dB  TrainTime: 1.14s
[154/1000] TrainLoss: 0.000018  ValLoss: 0.000016  Val RMSE: 0.0041  Val NMSE: 0.0003  Val NMSE_dB: -34.790799 dB  TrainTime: 1.13s
[155/1000] TrainLoss: 0.000014  ValLoss: 0.000012  Val RMSE: 0.0034  Val NMSE: 0.0002  Val NMSE_dB: -36.258283 dB  TrainTime: 1.35s
[156/1000] TrainLoss: 0.000016  ValLoss: 0.000030  Val RMSE: 0.0055  Val NMSE: 0.0006  Val NMSE_dB: -32.184036 dB  TrainTime: 1.11s
[157/1000] TrainLoss: 0.000020  ValLoss: 0.000019  Val RMSE: 0.0044  Val NMSE: 0.0004  Val NMSE_dB: -34.113485 dB  TrainTime: 1.07s
[158/1000] TrainLoss: 0.000015  ValLoss: 0.000016  Val RMSE: 0.0040  Val NMSE: 0.0003  Val NMSE_dB: -34.925187 dB  TrainTime: 1.10s
