=== MLP Training ===
=== Training MLP ===
[160/500] TrainLoss: 0.005497  ValLoss: 0.005664  Val RMSE: 0.0753  Val NMSE: 0.1993  Val NMSE_dB: -7.005244 dB  TrainTime: 4.54s
[161/500] TrainLoss: 0.005488  ValLoss: 0.005646  Val RMSE: 0.0751  Val NMSE: 0.1987  Val NMSE_dB: -7.017944 dB  TrainTime: 4.69s
[162/500] TrainLoss: 0.005489  ValLoss: 0.005675  Val RMSE: 0.0753  Val NMSE: 0.1995  Val NMSE_dB: -7.000150 dB  TrainTime: 4.93s
[163/500] TrainLoss: 0.005491  ValLoss: 0.005696  Val RMSE: 0.0755  Val NMSE: 0.2008  Val NMSE_dB: -6.972972 dB  TrainTime: 7.29s
[164/500] TrainLoss: 0.005497  ValLoss: 0.005701  Val RMSE: 0.0755  Val NMSE: 0.2005  Val NMSE_dB: -6.979317 dB  TrainTime: 4.82s
[165/500] TrainLoss: 0.005490  ValLoss: 0.005652  Val RMSE: 0.0752  Val NMSE: 0.1987  Val NMSE_dB: -7.017018 dB  TrainTime: 4.70s
[166/500] TrainLoss: 0.005485  ValLoss: 0.005664  Val RMSE: 0.0753  Val NMSE: 0.1992  Val NMSE_dB: -7.007624 dB  TrainTime: 4.74s
[167/500] TrainLoss: 0.005486  ValLoss: 0.005687  Val RMSE: 0.0754  Val NMSE: 0.2002  Val NMSE_dB: -6.986140 dB  TrainTime: 4.37s
[168/500] TrainLoss: 0.005487  ValLoss: 0.005674  Val RMSE: 0.0753  Val NMSE: 0.1996  Val NMSE_dB: -6.998166 dB  TrainTime: 4.96s
[169/500] TrainLoss: 0.005487  ValLoss: 0.005653  Val RMSE: 0.0752  Val NMSE: 0.1990  Val NMSE_dB: -7.012210 dB  TrainTime: 4.85s
[170/500] TrainLoss: 0.005484  ValLoss: 0.005678  Val RMSE: 0.0754  Val NMSE: 0.1997  Val NMSE_dB: -6.995225 dB  TrainTime: 7.28s
[171/500] TrainLoss: 0.005483  ValLoss: 0.005653  Val RMSE: 0.0752  Val NMSE: 0.1989  Val NMSE_dB: -7.013628 dB  TrainTime: 4.67s
[172/500] TrainLoss: 0.005482  ValLoss: 0.005685  Val RMSE: 0.0754  Val NMSE: 0.1998  Val NMSE_dB: -6.993829 dB  TrainTime: 4.41s
[173/500] TrainLoss: 0.005493  ValLoss: 0.005685  Val RMSE: 0.0754  Val NMSE: 0.2000  Val NMSE_dB: -6.989819 dB  TrainTime: 4.71s
[174/500] TrainLoss: 0.005478  ValLoss: 0.005703  Val RMSE: 0.0755  Val NMSE: 0.2005  Val NMSE_dB: -6.979261 dB  TrainTime: 4.83s
[175/500] TrainLoss: 0.005485  ValLoss: 0.005675  Val RMSE: 0.0753  Val NMSE: 0.1996  Val NMSE_dB: -6.998219 dB  TrainTime: 4.78s
[176/500] TrainLoss: 0.005482  ValLoss: 0.005662  Val RMSE: 0.0752  Val NMSE: 0.1992  Val NMSE_dB: -7.007093 dB  TrainTime: 4.75s
[177/500] TrainLoss: 0.005477  ValLoss: 0.005660  Val RMSE: 0.0752  Val NMSE: 0.1992  Val NMSE_dB: -7.007577 dB  TrainTime: 7.31s
[178/500] TrainLoss: 0.005479  ValLoss: 0.005660  Val RMSE: 0.0752  Val NMSE: 0.1990  Val NMSE_dB: -7.011917 dB  TrainTime: 4.43s
[179/500] TrainLoss: 0.005469  ValLoss: 0.005661  Val RMSE: 0.0752  Val NMSE: 0.1990  Val NMSE_dB: -7.011750 dB  TrainTime: 4.83s
[180/500] TrainLoss: 0.005477  ValLoss: 0.005684  Val RMSE: 0.0754  Val NMSE: 0.1999  Val NMSE_dB: -6.991111 dB  TrainTime: 4.56s
[181/500] TrainLoss: 0.005485  ValLoss: 0.005662  Val RMSE: 0.0752  Val NMSE: 0.1992  Val NMSE_dB: -7.008136 dB  TrainTime: 4.86s
[182/500] TrainLoss: 0.005480  ValLoss: 0.005666  Val RMSE: 0.0753  Val NMSE: 0.1993  Val NMSE_dB: -7.005219 dB  TrainTime: 4.99s
[183/500] TrainLoss: 0.005480  ValLoss: 0.005678  Val RMSE: 0.0754  Val NMSE: 0.1997  Val NMSE_dB: -6.997187 dB  TrainTime: 4.45s
[184/500] TrainLoss: 0.005480  ValLoss: 0.005689  Val RMSE: 0.0754  Val NMSE: 0.2001  Val NMSE_dB: -6.987564 dB  TrainTime: 7.26s
[185/500] TrainLoss: 0.005475  ValLoss: 0.005704  Val RMSE: 0.0755  Val NMSE: 0.2008  Val NMSE_dB: -6.971317 dB  TrainTime: 4.88s
[186/500] TrainLoss: 0.005481  ValLoss: 0.005666  Val RMSE: 0.0753  Val NMSE: 0.1991  Val NMSE_dB: -7.009999 dB  TrainTime: 4.88s
[187/500] TrainLoss: 0.005469  ValLoss: 0.005714  Val RMSE: 0.0756  Val NMSE: 0.2009  Val NMSE_dB: -6.969481 dB  TrainTime: 4.92s
[188/500] TrainLoss: 0.005478  ValLoss: 0.005650  Val RMSE: 0.0752  Val NMSE: 0.1989  Val NMSE_dB: -7.013485 dB  TrainTime: 4.57s
[189/500] TrainLoss: 0.005474  ValLoss: 0.005692  Val RMSE: 0.0754  Val NMSE: 0.2000  Val NMSE_dB: -6.989365 dB  TrainTime: 4.54s
[190/500] TrainLoss: 0.005468  ValLoss: 0.005640  Val RMSE: 0.0751  Val NMSE: 0.1986  Val NMSE_dB: -7.019970 dB  TrainTime: 7.42s
[191/500] TrainLoss: 0.005475  ValLoss: 0.005668  Val RMSE: 0.0753  Val NMSE: 0.1994  Val NMSE_dB: -7.003837 dB  TrainTime: 4.68s
[192/500] TrainLoss: 0.005467  ValLoss: 0.005668  Val RMSE: 0.0753  Val NMSE: 0.1995  Val NMSE_dB: -6.999552 dB  TrainTime: 4.95s
[193/500] TrainLoss: 0.005468  ValLoss: 0.005664  Val RMSE: 0.0753  Val NMSE: 0.1990  Val NMSE_dB: -7.011329 dB  TrainTime: 4.78s
[194/500] TrainLoss: 0.005470  ValLoss: 0.005640  Val RMSE: 0.0751  Val NMSE: 0.1983  Val NMSE_dB: -7.026777 dB  TrainTime: 5.09s
[195/500] TrainLoss: 0.005457  ValLoss: 0.005692  Val RMSE: 0.0754  Val NMSE: 0.2003  Val NMSE_dB: -6.983948 dB  TrainTime: 5.14s
[196/500] TrainLoss: 0.005472  ValLoss: 0.005702  Val RMSE: 0.0755  Val NMSE: 0.2007  Val NMSE_dB: -6.975324 dB  TrainTime: 4.62s
[197/500] TrainLoss: 0.005472  ValLoss: 0.005683  Val RMSE: 0.0754  Val NMSE: 0.1999  Val NMSE_dB: -6.992696 dB  TrainTime: 7.67s
[198/500] TrainLoss: 0.005465  ValLoss: 0.005657  Val RMSE: 0.0752  Val NMSE: 0.1989  Val NMSE_dB: -7.014026 dB  TrainTime: 4.68s
[199/500] TrainLoss: 0.005466  ValLoss: 0.005673  Val RMSE: 0.0753  Val NMSE: 0.1996  Val NMSE_dB: -6.998931 dB  TrainTime: 4.87s
[200/500] TrainLoss: 0.005460  ValLoss: 0.005687  Val RMSE: 0.0754  Val NMSE: 0.1999  Val NMSE_dB: -6.990868 dB  TrainTime: 4.88s
[201/500] TrainLoss: 0.005466  ValLoss: 0.005706  Val RMSE: 0.0755  Val NMSE: 0.2004  Val NMSE_dB: -6.980617 dB  TrainTime: 4.82s
[202/500] TrainLoss: 0.005473  ValLoss: 0.005677  Val RMSE: 0.0753  Val NMSE: 0.1997  Val NMSE_dB: -6.996484 dB  TrainTime: 4.79s
[203/500] TrainLoss: 0.005464  ValLoss: 0.005658  Val RMSE: 0.0752  Val NMSE: 0.1990  Val NMSE_dB: -7.010925 dB  TrainTime: 5.37s
[204/500] TrainLoss: 0.005458  ValLoss: 0.005677  Val RMSE: 0.0753  Val NMSE: 0.1995  Val NMSE_dB: -6.999932 dB  TrainTime: 7.16s
[205/500] TrainLoss: 0.005459  ValLoss: 0.005657  Val RMSE: 0.0752  Val NMSE: 0.1991  Val NMSE_dB: -7.008426 dB  TrainTime: 5.08s
[206/500] TrainLoss: 0.005453  ValLoss: 0.005678  Val RMSE: 0.0754  Val NMSE: 0.1996  Val NMSE_dB: -6.998387 dB  TrainTime: 4.77s
[207/500] TrainLoss: 0.005459  ValLoss: 0.005663  Val RMSE: 0.0753  Val NMSE: 0.1994  Val NMSE_dB: -7.003792 dB  TrainTime: 4.85s
[208/500] TrainLoss: 0.005457  ValLoss: 0.005648  Val RMSE: 0.0752  Val NMSE: 0.1988  Val NMSE_dB: -7.015063 dB  TrainTime: 4.63s
[209/500] TrainLoss: 0.005464  ValLoss: 0.005700  Val RMSE: 0.0755  Val NMSE: 0.2006  Val NMSE_dB: -6.976691 dB  TrainTime: 5.14s
[210/500] TrainLoss: 0.005455  ValLoss: 0.005683  Val RMSE: 0.0754  Val NMSE: 0.1997  Val NMSE_dB: -6.995827 dB  TrainTime: 7.81s
[211/500] TrainLoss: 0.005462  ValLoss: 0.005656  Val RMSE: 0.0752  Val NMSE: 0.1987  Val NMSE_dB: -7.016990 dB  TrainTime: 5.14s
[212/500] TrainLoss: 0.005467  ValLoss: 0.005715  Val RMSE: 0.0756  Val NMSE: 0.2010  Val NMSE_dB: -6.968022 dB  TrainTime: 4.91s
[213/500] TrainLoss: 0.005453  ValLoss: 0.005660  Val RMSE: 0.0752  Val NMSE: 0.1990  Val NMSE_dB: -7.012523 dB  TrainTime: 5.21s
[214/500] TrainLoss: 0.005450  ValLoss: 0.005657  Val RMSE: 0.0752  Val NMSE: 0.1986  Val NMSE_dB: -7.019709 dB  TrainTime: 4.92s
[215/500] TrainLoss: 0.005463  ValLoss: 0.005695  Val RMSE: 0.0755  Val NMSE: 0.2001  Val NMSE_dB: -6.988178 dB  TrainTime: 4.71s
[216/500] TrainLoss: 0.005465  ValLoss: 0.005671  Val RMSE: 0.0753  Val NMSE: 0.1994  Val NMSE_dB: -7.002689 dB  TrainTime: 4.98s
[217/500] TrainLoss: 0.005462  ValLoss: 0.005669  Val RMSE: 0.0753  Val NMSE: 0.1991  Val NMSE_dB: -7.010369 dB  TrainTime: 7.49s
[218/500] TrainLoss: 0.005453  ValLoss: 0.005685  Val RMSE: 0.0754  Val NMSE: 0.1997  Val NMSE_dB: -6.996468 dB  TrainTime: 5.02s
[219/500] TrainLoss: 0.005458  ValLoss: 0.005647  Val RMSE: 0.0751  Val NMSE: 0.1987  Val NMSE_dB: -7.017981 dB  TrainTime: 4.77s
[220/500] TrainLoss: 0.005453  ValLoss: 0.005642  Val RMSE: 0.0751  Val NMSE: 0.1985  Val NMSE_dB: -7.021943 dB  TrainTime: 4.79s
[221/500] TrainLoss: 0.005452  ValLoss: 0.005664  Val RMSE: 0.0753  Val NMSE: 0.1994  Val NMSE_dB: -7.002829 dB  TrainTime: 4.84s
[222/500] TrainLoss: 0.005461  ValLoss: 0.005674  Val RMSE: 0.0753  Val NMSE: 0.1995  Val NMSE_dB: -7.000458 dB  TrainTime: 4.45s
[223/500] TrainLoss: 0.005445  ValLoss: 0.005694  Val RMSE: 0.0755  Val NMSE: 0.2002  Val NMSE_dB: -6.985988 dB  TrainTime: 7.42s
[224/500] TrainLoss: 0.005449  ValLoss: 0.005666  Val RMSE: 0.0753  Val NMSE: 0.1991  Val NMSE_dB: -7.009835 dB  TrainTime: 4.83s
[225/500] TrainLoss: 0.005448  ValLoss: 0.005656  Val RMSE: 0.0752  Val NMSE: 0.1986  Val NMSE_dB: -7.019365 dB  TrainTime: 5.01s
[226/500] TrainLoss: 0.005444  ValLoss: 0.005654  Val RMSE: 0.0752  Val NMSE: 0.1988  Val NMSE_dB: -7.014956 dB  TrainTime: 4.74s
[227/500] TrainLoss: 0.005451  ValLoss: 0.005660  Val RMSE: 0.0752  Val NMSE: 0.1992  Val NMSE_dB: -7.007691 dB  TrainTime: 4.83s
[228/500] TrainLoss: 0.005457  ValLoss: 0.005704  Val RMSE: 0.0755  Val NMSE: 0.2005  Val NMSE_dB: -6.978661 dB  TrainTime: 4.71s
[229/500] TrainLoss: 0.005453  ValLoss: 0.005651  Val RMSE: 0.0752  Val NMSE: 0.1987  Val NMSE_dB: -7.017839 dB  TrainTime: 4.80s
[230/500] TrainLoss: 0.005447  ValLoss: 0.005695  Val RMSE: 0.0755  Val NMSE: 0.2003  Val NMSE_dB: -6.982466 dB  TrainTime: 7.59s
[231/500] TrainLoss: 0.005449  ValLoss: 0.005662  Val RMSE: 0.0752  Val NMSE: 0.1991  Val NMSE_dB: -7.010024 dB  TrainTime: 5.08s
[232/500] TrainLoss: 0.005444  ValLoss: 0.005679  Val RMSE: 0.0754  Val NMSE: 0.1997  Val NMSE_dB: -6.995165 dB  TrainTime: 4.40s
[233/500] TrainLoss: 0.005448  ValLoss: 0.005682  Val RMSE: 0.0754  Val NMSE: 0.1999  Val NMSE_dB: -6.991986 dB  TrainTime: 4.63s
[234/500] TrainLoss: 0.005445  ValLoss: 0.005679  Val RMSE: 0.0754  Val NMSE: 0.1999  Val NMSE_dB: -6.991119 dB  TrainTime: 4.66s
[235/500] TrainLoss: 0.005451  ValLoss: 0.005687  Val RMSE: 0.0754  Val NMSE: 0.1999  Val NMSE_dB: -6.991017 dB  TrainTime: 4.51s
[236/500] TrainLoss: 0.005441  ValLoss: 0.005723  Val RMSE: 0.0757  Val NMSE: 0.2014  Val NMSE_dB: -6.958826 dB  TrainTime: 4.79s
[237/500] TrainLoss: 0.005450  ValLoss: 0.005674  Val RMSE: 0.0753  Val NMSE: 0.1999  Val NMSE_dB: -6.991662 dB  TrainTime: 7.80s
[238/500] TrainLoss: 0.005443  ValLoss: 0.005659  Val RMSE: 0.0752  Val NMSE: 0.1993  Val NMSE_dB: -7.005548 dB  TrainTime: 4.57s
[239/500] TrainLoss: 0.005442  ValLoss: 0.005669  Val RMSE: 0.0753  Val NMSE: 0.1994  Val NMSE_dB: -7.003736 dB  TrainTime: 4.75s
[240/500] TrainLoss: 0.005442  ValLoss: 0.005724  Val RMSE: 0.0757  Val NMSE: 0.2012  Val NMSE_dB: -6.964323 dB  TrainTime: 4.82s
[241/500] TrainLoss: 0.005444  ValLoss: 0.005654  Val RMSE: 0.0752  Val NMSE: 0.1989  Val NMSE_dB: -7.013045 dB  TrainTime: 4.70s
[242/500] TrainLoss: 0.005447  ValLoss: 0.005675  Val RMSE: 0.0753  Val NMSE: 0.1995  Val NMSE_dB: -7.000940 dB  TrainTime: 4.74s
[243/500] TrainLoss: 0.005440  ValLoss: 0.005669  Val RMSE: 0.0753  Val NMSE: 0.1993  Val NMSE_dB: -7.004608 dB  TrainTime: 4.93s
[244/500] TrainLoss: 0.005438  ValLoss: 0.005684  Val RMSE: 0.0754  Val NMSE: 0.2000  Val NMSE_dB: -6.990696 dB  TrainTime: 7.34s
[245/500] TrainLoss: 0.005438  ValLoss: 0.005671  Val RMSE: 0.0753  Val NMSE: 0.1994  Val NMSE_dB: -7.003487 dB  TrainTime: 4.80s
[246/500] TrainLoss: 0.005446  ValLoss: 0.005673  Val RMSE: 0.0753  Val NMSE: 0.1996  Val NMSE_dB: -6.998484 dB  TrainTime: 4.33s
[247/500] TrainLoss: 0.005441  ValLoss: 0.005705  Val RMSE: 0.0755  Val NMSE: 0.2006  Val NMSE_dB: -6.977553 dB  TrainTime: 4.69s
[248/500] TrainLoss: 0.005445  ValLoss: 0.005663  Val RMSE: 0.0753  Val NMSE: 0.1994  Val NMSE_dB: -7.001870 dB  TrainTime: 4.43s
[249/500] TrainLoss: 0.005446  ValLoss: 0.005682  Val RMSE: 0.0754  Val NMSE: 0.1999  Val NMSE_dB: -6.991255 dB  TrainTime: 4.94s
[250/500] TrainLoss: 0.005444  ValLoss: 0.005667  Val RMSE: 0.0753  Val NMSE: 0.1992  Val NMSE_dB: -7.008149 dB  TrainTime: 4.69s
[251/500] TrainLoss: 0.005432  ValLoss: 0.005679  Val RMSE: 0.0754  Val NMSE: 0.1995  Val NMSE_dB: -7.001260 dB  TrainTime: 7.73s
[252/500] TrainLoss: 0.005431  ValLoss: 0.005724  Val RMSE: 0.0757  Val NMSE: 0.2013  Val NMSE_dB: -6.961100 dB  TrainTime: 4.46s
[253/500] TrainLoss: 0.005442  ValLoss: 0.005707  Val RMSE: 0.0755  Val NMSE: 0.2008  Val NMSE_dB: -6.972792 dB  TrainTime: 4.71s
[254/500] TrainLoss: 0.005435  ValLoss: 0.005650  Val RMSE: 0.0752  Val NMSE: 0.1988  Val NMSE_dB: -7.015924 dB  TrainTime: 4.64s
[255/500] TrainLoss: 0.005441  ValLoss: 0.005694  Val RMSE: 0.0755  Val NMSE: 0.2003  Val NMSE_dB: -6.982893 dB  TrainTime: 4.85s
[256/500] TrainLoss: 0.005430  ValLoss: 0.005726  Val RMSE: 0.0757  Val NMSE: 0.2013  Val NMSE_dB: -6.961547 dB  TrainTime: 4.68s
[257/500] TrainLoss: 0.005438  ValLoss: 0.005670  Val RMSE: 0.0753  Val NMSE: 0.1995  Val NMSE_dB: -6.999871 dB  TrainTime: 5.04s
[258/500] TrainLoss: 0.005431  ValLoss: 0.005690  Val RMSE: 0.0754  Val NMSE: 0.2000  Val NMSE_dB: -6.989197 dB  TrainTime: 7.20s
[259/500] TrainLoss: 0.005435  ValLoss: 0.005652  Val RMSE: 0.0752  Val NMSE: 0.1988  Val NMSE_dB: -7.016800 dB  TrainTime: 5.00s
[260/500] TrainLoss: 0.005446  ValLoss: 0.005682  Val RMSE: 0.0754  Val NMSE: 0.1996  Val NMSE_dB: -6.997691 dB  TrainTime: 4.57s
[261/500] TrainLoss: 0.005440  ValLoss: 0.005678  Val RMSE: 0.0754  Val NMSE: 0.1995  Val NMSE_dB: -7.000548 dB  TrainTime: 4.69s
[262/500] TrainLoss: 0.005447  ValLoss: 0.005699  Val RMSE: 0.0755  Val NMSE: 0.2003  Val NMSE_dB: -6.982405 dB  TrainTime: 4.78s
[263/500] TrainLoss: 0.005432  ValLoss: 0.005730  Val RMSE: 0.0757  Val NMSE: 0.2016  Val NMSE_dB: -6.955086 dB  TrainTime: 4.87s
[264/500] TrainLoss: 0.005440  ValLoss: 0.005693  Val RMSE: 0.0755  Val NMSE: 0.2000  Val NMSE_dB: -6.990136 dB  TrainTime: 7.90s
[265/500] TrainLoss: 0.005436  ValLoss: 0.005640  Val RMSE: 0.0751  Val NMSE: 0.1984  Val NMSE_dB: -7.023814 dB  TrainTime: 4.83s
[266/500] TrainLoss: 0.005438  ValLoss: 0.005705  Val RMSE: 0.0755  Val NMSE: 0.2005  Val NMSE_dB: -6.978765 dB  TrainTime: 4.91s
[267/500] TrainLoss: 0.005430  ValLoss: 0.005731  Val RMSE: 0.0757  Val NMSE: 0.2014  Val NMSE_dB: -6.959549 dB  TrainTime: 4.96s
[268/500] TrainLoss: 0.005428  ValLoss: 0.005662  Val RMSE: 0.0752  Val NMSE: 0.1995  Val NMSE_dB: -6.999977 dB  TrainTime: 4.37s
[269/500] TrainLoss: 0.005420  ValLoss: 0.005671  Val RMSE: 0.0753  Val NMSE: 0.1997  Val NMSE_dB: -6.996517 dB  TrainTime: 5.10s
[270/500] TrainLoss: 0.005427  ValLoss: 0.005696  Val RMSE: 0.0755  Val NMSE: 0.2002  Val NMSE_dB: -6.986436 dB  TrainTime: 4.60s
[271/500] TrainLoss: 0.005439  ValLoss: 0.005697  Val RMSE: 0.0755  Val NMSE: 0.2001  Val NMSE_dB: -6.987131 dB  TrainTime: 7.61s
[272/500] TrainLoss: 0.005430  ValLoss: 0.005644  Val RMSE: 0.0751  Val NMSE: 0.1984  Val NMSE_dB: -7.024106 dB  TrainTime: 4.58s
[273/500] TrainLoss: 0.005427  ValLoss: 0.005729  Val RMSE: 0.0757  Val NMSE: 0.2014  Val NMSE_dB: -6.959391 dB  TrainTime: 4.49s
[274/500] TrainLoss: 0.005422  ValLoss: 0.005689  Val RMSE: 0.0754  Val NMSE: 0.2000  Val NMSE_dB: -6.990029 dB  TrainTime: 4.93s
[275/500] TrainLoss: 0.005435  ValLoss: 0.005684  Val RMSE: 0.0754  Val NMSE: 0.2000  Val NMSE_dB: -6.990092 dB  TrainTime: 4.30s
[276/500] TrainLoss: 0.005431  ValLoss: 0.005700  Val RMSE: 0.0755  Val NMSE: 0.2005  Val NMSE_dB: -6.979620 dB  TrainTime: 4.84s
[277/500] TrainLoss: 0.005441  ValLoss: 0.005706  Val RMSE: 0.0755  Val NMSE: 0.2007  Val NMSE_dB: -6.974162 dB  TrainTime: 4.91s
[278/500] TrainLoss: 0.005421  ValLoss: 0.005690  Val RMSE: 0.0754  Val NMSE: 0.1999  Val NMSE_dB: -6.992215 dB  TrainTime: 7.67s
[279/500] TrainLoss: 0.005427  ValLoss: 0.005665  Val RMSE: 0.0753  Val NMSE: 0.1988  Val NMSE_dB: -7.016161 dB  TrainTime: 4.63s
[280/500] TrainLoss: 0.005423  ValLoss: 0.005684  Val RMSE: 0.0754  Val NMSE: 0.1999  Val NMSE_dB: -6.992642 dB  TrainTime: 4.42s
[281/500] TrainLoss: 0.005437  ValLoss: 0.005682  Val RMSE: 0.0754  Val NMSE: 0.1998  Val NMSE_dB: -6.993627 dB  TrainTime: 4.96s
[282/500] TrainLoss: 0.005427  ValLoss: 0.005726  Val RMSE: 0.0757  Val NMSE: 0.2014  Val NMSE_dB: -6.958642 dB  TrainTime: 4.74s
[283/500] TrainLoss: 0.005432  ValLoss: 0.005651  Val RMSE: 0.0752  Val NMSE: 0.1987  Val NMSE_dB: -7.016953 dB  TrainTime: 5.24s
[284/500] TrainLoss: 0.005428  ValLoss: 0.005713  Val RMSE: 0.0756  Val NMSE: 0.2009  Val NMSE_dB: -6.969949 dB  TrainTime: 5.11s
[285/500] TrainLoss: 0.005420  ValLoss: 0.005696  Val RMSE: 0.0755  Val NMSE: 0.2005  Val NMSE_dB: -6.978400 dB  TrainTime: 7.80s
[286/500] TrainLoss: 0.005424  ValLoss: 0.005698  Val RMSE: 0.0755  Val NMSE: 0.2004  Val NMSE_dB: -6.981703 dB  TrainTime: 4.58s
[287/500] TrainLoss: 0.005425  ValLoss: 0.005682  Val RMSE: 0.0754  Val NMSE: 0.1998  Val NMSE_dB: -6.995012 dB  TrainTime: 5.00s
[288/500] TrainLoss: 0.005417  ValLoss: 0.005704  Val RMSE: 0.0755  Val NMSE: 0.2004  Val NMSE_dB: -6.980093 dB  TrainTime: 4.99s
[289/500] TrainLoss: 0.005431  ValLoss: 0.005678  Val RMSE: 0.0753  Val NMSE: 0.1997  Val NMSE_dB: -6.996020 dB  TrainTime: 5.27s
[290/500] TrainLoss: 0.005425  ValLoss: 0.005683  Val RMSE: 0.0754  Val NMSE: 0.1999  Val NMSE_dB: -6.992475 dB  TrainTime: 5.21s
[291/500] TrainLoss: 0.005421  ValLoss: 0.005686  Val RMSE: 0.0754  Val NMSE: 0.2002  Val NMSE_dB: -6.985089 dB  TrainTime: 7.82s
[292/500] TrainLoss: 0.005419  ValLoss: 0.005733  Val RMSE: 0.0757  Val NMSE: 0.2016  Val NMSE_dB: -6.955185 dB  TrainTime: 4.29s
[293/500] TrainLoss: 0.005428  ValLoss: 0.005680  Val RMSE: 0.0754  Val NMSE: 0.1996  Val NMSE_dB: -6.998688 dB  TrainTime: 4.57s
[294/500] TrainLoss: 0.005427  ValLoss: 0.005688  Val RMSE: 0.0754  Val NMSE: 0.1997  Val NMSE_dB: -6.995962 dB  TrainTime: 4.23s
[295/500] TrainLoss: 0.005422  ValLoss: 0.005754  Val RMSE: 0.0759  Val NMSE: 0.2023  Val NMSE_dB: -6.940508 dB  TrainTime: 4.83s
[296/500] TrainLoss: 0.005424  ValLoss: 0.005661  Val RMSE: 0.0752  Val NMSE: 0.1990  Val NMSE_dB: -7.012343 dB  TrainTime: 4.53s
[297/500] TrainLoss: 0.005430  ValLoss: 0.005734  Val RMSE: 0.0757  Val NMSE: 0.2018  Val NMSE_dB: -6.950538 dB  TrainTime: 4.97s
[298/500] TrainLoss: 0.005418  ValLoss: 0.005694  Val RMSE: 0.0755  Val NMSE: 0.1999  Val NMSE_dB: -6.991171 dB  TrainTime: 7.61s
[299/500] TrainLoss: 0.005422  ValLoss: 0.005708  Val RMSE: 0.0756  Val NMSE: 0.2008  Val NMSE_dB: -6.972819 dB  TrainTime: 4.26s
[300/500] TrainLoss: 0.005429  ValLoss: 0.005684  Val RMSE: 0.0754  Val NMSE: 0.2000  Val NMSE_dB: -6.990548 dB  TrainTime: 4.58s
[301/500] TrainLoss: 0.005428  ValLoss: 0.005693  Val RMSE: 0.0755  Val NMSE: 0.2004  Val NMSE_dB: -6.980134 dB  TrainTime: 4.78s
[302/500] TrainLoss: 0.005424  ValLoss: 0.005679  Val RMSE: 0.0754  Val NMSE: 0.1994  Val NMSE_dB: -7.002955 dB  TrainTime: 4.62s
[303/500] TrainLoss: 0.005415  ValLoss: 0.005642  Val RMSE: 0.0751  Val NMSE: 0.1983  Val NMSE_dB: -7.025867 dB  TrainTime: 4.66s
[304/500] TrainLoss: 0.005412  ValLoss: 0.005718  Val RMSE: 0.0756  Val NMSE: 0.2013  Val NMSE_dB: -6.960786 dB  TrainTime: 4.69s
[305/500] TrainLoss: 0.005416  ValLoss: 0.005706  Val RMSE: 0.0755  Val NMSE: 0.2008  Val NMSE_dB: -6.971554 dB  TrainTime: 7.52s
[306/500] TrainLoss: 0.005416  ValLoss: 0.005689  Val RMSE: 0.0754  Val NMSE: 0.2000  Val NMSE_dB: -6.990035 dB  TrainTime: 4.36s
[307/500] TrainLoss: 0.005422  ValLoss: 0.005697  Val RMSE: 0.0755  Val NMSE: 0.1999  Val NMSE_dB: -6.992267 dB  TrainTime: 4.81s
[308/500] TrainLoss: 0.005424  ValLoss: 0.005637  Val RMSE: 0.0751  Val NMSE: 0.1979  Val NMSE_dB: -7.035811 dB  TrainTime: 4.86s
[309/500] TrainLoss: 0.005415  ValLoss: 0.005687  Val RMSE: 0.0754  Val NMSE: 0.1998  Val NMSE_dB: -6.993801 dB  TrainTime: 4.49s
[310/500] TrainLoss: 0.005415  ValLoss: 0.005706  Val RMSE: 0.0755  Val NMSE: 0.2004  Val NMSE_dB: -6.982084 dB  TrainTime: 4.81s
[311/500] TrainLoss: 0.005420  ValLoss: 0.005675  Val RMSE: 0.0753  Val NMSE: 0.1997  Val NMSE_dB: -6.996975 dB  TrainTime: 4.36s
[312/500] TrainLoss: 0.005421  ValLoss: 0.005682  Val RMSE: 0.0754  Val NMSE: 0.1995  Val NMSE_dB: -6.999921 dB  TrainTime: 7.15s
[313/500] TrainLoss: 0.005419  ValLoss: 0.005686  Val RMSE: 0.0754  Val NMSE: 0.1997  Val NMSE_dB: -6.995938 dB  TrainTime: 4.88s
[314/500] TrainLoss: 0.005413  ValLoss: 0.005713  Val RMSE: 0.0756  Val NMSE: 0.2006  Val NMSE_dB: -6.976667 dB  TrainTime: 5.04s
[315/500] TrainLoss: 0.005421  ValLoss: 0.005739  Val RMSE: 0.0758  Val NMSE: 0.2020  Val NMSE_dB: -6.947456 dB  TrainTime: 4.87s
[316/500] TrainLoss: 0.005411  ValLoss: 0.005679  Val RMSE: 0.0754  Val NMSE: 0.1998  Val NMSE_dB: -6.994146 dB  TrainTime: 4.64s
[317/500] TrainLoss: 0.005409  ValLoss: 0.005675  Val RMSE: 0.0753  Val NMSE: 0.1996  Val NMSE_dB: -6.999425 dB  TrainTime: 4.93s
[318/500] TrainLoss: 0.005420  ValLoss: 0.005708  Val RMSE: 0.0756  Val NMSE: 0.2007  Val NMSE_dB: -6.974896 dB  TrainTime: 4.80s
[319/500] TrainLoss: 0.005417  ValLoss: 0.005684  Val RMSE: 0.0754  Val NMSE: 0.1998  Val NMSE_dB: -6.994058 dB  TrainTime: 7.92s
